3.9918|4.0077|0.009
3.9352|4.0642|0.096
3.9143|4.0852|0.034
3.8933|4.1061|0.034
2.8717|2.0477|0.034
0.4949|0.2323|0.036
-0.7402|-1.527|0.034
-3.0983|-2.8649|0.035
-1.2525|-1.3903|0.041
-2.6638|-1.8034|0.035
-1.351|-0.4029|0.034
-0.8742|0.147|0.034
0.1159|1.2103|0.034
0.6056|1.2339|0.034
1.1213|-0.3086|0.034
1.5704|1.3207|0.041
0.6342|0.1786|0.034
0.3344|-0.5768|0.036
-0.3896|-0.851|0.034
-0.9142|-0.8397|0.034
-0.9257|-0.3149|0.034
-1.9769|-1.8303|0.034
-0.1782|0.9409|0.041
0.137|0.3825|0.035
0.0097|0.2897|0.034
0.5246|0.2882|0.034
0.5262|0.7999|0.034
0.5279|0.2848|0.034
-0.2704|-0.9416|0.036
0.6378|0.1249|0.041
0.026|-0.2399|0.034
-0.4988|-0.2285|0.034
-0.4973|-0.7432|0.034
-0.5088|-0.2185|0.034
-0.5202|0.3063|0.034
-0.5313|-0.1959|0.034
-0.5294|-0.7111|0.034
1.0203|0.5937|0.041
-0.0167|-0.1972|0.034
-0.0144|0.3138|0.034
0.1865|0.0559|0.036
-0.4333|-0.0446|0.035
-0.0347|0.3341|0.034
-1.0586|-1.722|0.034
0.5796|0.6087|0.041
-0.0307|-0.1832|0.034
-0.0273|0.3267|0.034
-0.0366|-0.1773|0.034
0.0693|-0.0485|0.035
-0.0424|0.3418|0.034
-0.5516|-0.689|0.034
0.7258|0.3735|0.043
-0.0215|0.321|0.034
-0.0165|-0.1974|0.034
-0.5374|-0.1898|0.034
-0.0319|-0.1819|0.034
-0.54|-0.1872|0.034
-1.0475|-1.2198|0.034
0.5947|0.5937|0.041
-0.0123|-0.2016|0.034
0.5212|-0.2217|0.034
0.0152|-0.229|0.034
0.0099|0.2896|0.034
0.2035|0.0389|0.036
-0.4881|-0.7525|0.034
0.6306|0.9834|0.041
0.013|-0.2269|0.034
0.0221|-0.236|0.034
-0.4818|-0.2454|0.034
0.0281|-0.242|0.034
0.0381|0.2613|0.034
-0.4647|-1.2891|0.034
0.67|0.5184|0.041
0.0677|-0.2816|0.034
0.0794|0.22|0.034
-0.2077|-0.0347|0.036
0.0769|-0.2908|0.034
-0.4371|-0.2902|0.034
-0.9507|-0.8031|0.034
0.2874|0.4752|0.041
0.1896|-0.1688|0.035
0.1009|0.1986|0.034
0.0893|0.2102|0.034
0.0909|0.2085|0.034
-0.4205|0.2066|0.034
-0.4315|-0.809|0.034
0.2827|0.48|0.041
-0.1881|-0.0543|0.036
-0.4133|0.1994|0.034
-0.423|0.2091|0.034
0.0941|-0.308|0.034
-0.4154|0.2015|0.034
-0.398|-1.3559|0.034
0.3062|0.4565|0.041
-0.2595|-0.2184|0.035
0.129|0.1704|0.034
-0.3654|0.1515|0.034
0.1411|0.1583|0.034
-0.3788|-0.3484|0.034
-0.6291|-0.5829|0.036
0.3477|0.415|0.041
0.1806|-0.3945|0.034
-0.3377|-0.3895|0.034
0.1841|0.1154|0.034
0.1929|0.1065|0.034
-0.3113|0.0974|0.034
-0.2887|-0.9519|0.034
0.8475|0.7666|0.041
0.2445|0.055|0.034
0.2553|0.0442|0.034
-0.26|0.5594|0.034
-0.0205|-0.2219|0.036
-0.1327|-0.3452|0.035
-0.7514|-1.0025|0.034
0.4622|0.7262|0.041
-0.2393|0.0254|0.034
-0.2264|-0.5009|0.034
-0.2261|0.0122|0.034
-0.2257|0.0118|0.034
-0.1076|0.1283|0.035
-0.7373|-0.5033|0.034
0.4656|1.1485|0.041
-0.0058|-0.2366|0.036
0.3073|-0.0078|0.034
-0.2039|-0.5234|0.034
-0.2014|-0.0125|0.034
-0.0681|0.0889|0.035
-0.6956|-0.5449|0.034
0.523|0.2397|0.041
-0.1745|-0.0394|0.034
-0.1705|-0.0434|0.034
-0.1662|-0.0477|0.034
0.3779|-0.0784|0.034
-0.1304|-0.0835|0.034
-0.8531|-1.3286|0.036
0.6097|0.5787|0.041
-0.0852|-0.1287|0.034
0.4214|-0.122|0.034
-0.0852|0.3847|0.034
-0.0915|-0.1224|0.034
-0.0844|-0.1295|0.034
-1.1037|-0.6502|0.034
0.2077|0.555|0.041
-0.0729|-0.6544|0.034
-0.0647|0.3642|0.034
-0.3256|0.0832|0.036
-0.0735|-0.1404|0.034
-0.0649|0.3644|0.034
0.4574|0.3554|0.034
-1.0733|-0.6806|0.034
0.6529|0.5355|0.041
0.066|-0.0452|0.035
-0.0414|0.3409|0.034
-0.0444|0.3438|0.034
-0.0472|-0.1667|0.034
-0.0366|-0.1773|0.034
-0.5261|-0.7145|0.034
0.4421|0.2513|0.043
0.1309|-0.1101|0.035
-0.5009|-0.2264|0.034
0.0246|-0.2385|0.034
-0.4893|-0.2379|0.034
0.0234|-0.2373|0.034
-0.9904|-0.2501|0.034
0.753|0.4354|0.041
0.5654|-0.266|0.034
0.0657|-0.2796|0.034
0.0796|0.2198|0.034
0.3228|-0.0804|0.036
0.0959|0.2035|0.034
-0.9293|-0.8246|0.034
0.8034|0.8107|0.041
0.1041|0.1953|0.034
-0.4201|-0.3071|0.034
-0.4177|-0.3095|0.034
-0.9284|0.2012|0.034
-0.4123|-0.3149|0.034
-0.9359|-0.8179|0.034
0.3723|0.3904|0.041
0.1131|0.1863|0.034
0.3457|-0.1033|0.036
0.1211|-0.335|0.034
-0.3753|0.1614|0.034
-0.2518|-0.2261|0.035
-0.906|-0.3346|0.034
0.391|0.7974|0.041
-0.3802|-0.347|0.034
0.1248|0.1747|0.034
0.1427|-0.3566|0.034
-0.3523|-0.3749|0.034
0.2712|-0.2504|0.035
-0.8541|-0.3865|0.034
0.6241|0.4752|0.043
-0.3499|0.136|0.034
0.1561|0.1434|0.034
0.1754|0.1241|0.034
-0.3316|0.1177|0.034
0.8181|-0.2987|0.035
0.2091|-0.4229|0.034
-0.7972|-0.4434|0.034
0.4907|0.6977|0.041
0.2227|-0.4366|0.034
-0.2825|0.0686|0.034
-0.2745|0.0606|0.034
-0.0077|-0.7195|0.036
-0.256|0.0421|0.034
-0.7736|-0.9803|0.034
0.5291|0.6592|0.041
-0.2508|-0.4765|0.034
0.2588|0.554|0.034
0.268|0.0314|0.034
-0.2488|-0.4785|0.034
0.2741|0.0254|0.034
-0.7429|-0.4977|0.034
0.5614|0.627|0.041
-0.4571|-0.2701|0.036
-0.2444|0.0305|0.034
-0.2337|0.0198|0.034
0.2902|0.0093|0.034
-0.2253|0.0114|0.034
-1.254|-0.4999|0.034
0.5514|0.637|0.041
-0.2398|0.0259|0.034
-0.2416|0.0277|0.034
-0.2428|0.0289|0.034
-0.2444|0.0305|0.034
-0.2458|0.0319|0.034
-0.9455|-1.2362|0.036
0.5606|0.6278|0.041
-0.0964|0.1171|0.035
0.2971|0.0023|0.034
-0.2166|-0.5106|0.034
-0.2041|0.5035|0.034
-0.2041|-0.0098|0.034
-0.7174|-0.5232|0.034
1.0158|0.5983|0.041
-0.1983|-0.0156|0.034
0.3284|-0.029|0.034
-0.1841|-0.0298|0.034
0.0749|0.1675|0.036
-0.1807|-0.0332|0.034
-0.6799|-1.0739|0.034
1.0682|0.5459|0.041
-0.145|-0.0689|0.034
-0.1557|-0.0582|0.034
-0.1402|-0.0737|0.034
-0.1378|-0.5894|0.034
-0.1218|-0.6054|0.034
-1.1322|-0.6217|0.034
0.6922|0.4962|0.041
0.165|0.0774|0.036
0.4118|-0.1123|0.034
-0.0852|0.3846|0.034
0.4321|-0.1327|0.034
0.0556|-0.0348|0.035
-1.0987|-0.6551|0.034
0.2886|0.4741|0.041
-0.596|-0.1312|0.034
-0.6041|-0.1231|0.034
-0.6257|0.4118|0.034
-0.1079|-0.106|0.034
0.0295|-0.0088|0.035
-0.8218|-0.3902|0.036
1.1158|0.9239|0.041
0.9324|0.3937|0.034
0.4237|0.3891|0.034
-0.0842|-0.1296|0.034
-0.5919|-0.1353|0.034
-0.072|-0.6552|0.034
-1.6187|-0.6485|0.034
0.284|0.053|0.041
-0.0856|-0.1283|0.034
-0.0792|0.3787|0.034
-0.2993|0.0568|0.036
0.4355|-0.136|0.034
-0.0583|0.3578|0.034
-0.052|-0.1619|0.034
0.7378|0.4505|0.041
-0.057|-0.1569|0.034
-0.5628|-0.1644|0.034
-0.0418|-0.1721|0.034
-0.5464|-0.1809|0.034
-0.0375|-0.6897|0.034
-1.5692|-0.1847|0.034
0.3237|0.4389|0.041
0.2149|0.0275|0.036
-0.0331|-0.1808|0.034
-0.0242|-0.1897|0.034
-0.0024|-0.2115|0.034
0.507|-0.2075|0.034
-1.0234|-0.2171|0.034
0.7952|0.8188|0.041
0.0165|-0.2304|0.034
0.1334|0.3861|0.035
-0.5018|-0.2254|0.034
-0.504|-0.2232|0.034
-1.0068|-0.7471|0.034
0.5889|0.1045|0.043
0.0389|-0.2528|0.034
0.0367|-0.2506|0.034
0.181|0.3384|0.035
0.0481|-0.262|0.034
-0.4534|-0.2739|0.034
-0.4412|-0.7993|0.034
0.4424|0.3203|0.041
0.0657|-0.2796|0.034
0.0783|0.2211|0.034
0.0776|0.2219|0.034
-0.1495|0.3919|0.036
0.5914|-0.292|0.034
-0.4096|-0.3177|0.034
1.3257|0.714|0.041
0.125|-0.3389|0.034
0.1254|0.174|0.034
-0.2262|-0.2517|0.035
-0.3846|0.1707|0.034
0.1295|0.1699|0.034
-1.4085|-0.8587|0.034
0.9176|0.2708|0.041
-0.3698|-0.3575|0.034
-0.0801|-0.1623|0.036
-0.3763|-0.351|0.034
0.1398|0.1597|0.034
-0.3719|0.158|0.034
-0.8835|-0.3571|0.034
1.0226|0.328|0.042
0.1445|0.1549|0.034
-0.353|-0.3742|0.034
-0.3494|-0.3778|0.034
0.1665|0.1329|0.034
-0.3567|0.1428|0.034
-0.8661|-0.8878|0.034
0.7232|0.3761|0.043
0.165|0.1344|0.034
-0.3453|-0.3819|0.034
0.1724|-0.3863|0.034
-0.3238|0.1099|0.034
-0.3188|-0.4084|0.034
-1.3541|-0.9131|0.034
0.6398|0.7108|0.042
-0.348|0.6475|0.034
0.1565|0.143|0.034
-0.3533|0.1394|0.034
0.2967|-0.2759|0.035
0.4409|-0.1985|0.036
-0.8245|-0.9293|0.034
0.6694|0.6812|0.042
-0.3162|-0.4111|0.034
0.2031|0.0963|0.034
-0.3054|0.0915|0.034
0.2004|-0.4143|0.034
-0.809|-0.4316|0.034
1.0215|0.5926|0.041
0.3712|0.1483|0.035
0.2324|0.0671|0.034
-0.2755|0.0616|0.034
0.005|-0.2474|0.036
-0.2732|0.0593|0.034
-0.7792|-0.9746|0.034
0.6266|0.1361|0.041
-0.0943|-0.3836|0.035
-0.2467|0.0328|0.034
0.2592|0.5536|0.034
0.2531|0.0463|0.034
-1.2945|0.0539|0.034
1.0366|0.5774|0.041
-0.2717|0.0578|0.034
0.0231|-0.7503|0.036
-0.2543|0.0404|0.034
0.2532|0.0462|0.034
-0.2537|0.0398|0.034
-1.2862|-0.4677|0.034
0.6074|0.581|0.041
-0.2751|0.0612|0.034
0.2322|0.0673|0.034
-0.275|0.0611|0.034
-0.2811|-0.4462|0.034
0.24|0.0594|0.034
-0.7803|-0.4603|0.034
0.8001|0.2992|0.043
-0.268|0.0541|0.034
0.2518|0.561|0.034
0.2584|0.0411|0.034
0.2528|0.0467|0.034
-1.2806|-0.4732|0.034
0.7156|0.635|0.042
-0.2541|-0.4732|0.034
-0.2719|0.0581|0.034
-0.7912|-0.4494|0.034
0.2434|0.056|0.034
-0.2633|0.0494|0.034
-0.9498|-0.7471|0.036
0.7026|1.0635|0.042
0.2445|0.0549|0.034
0.251|0.0484|0.034
0.2576|-0.4715|0.034
-0.2474|0.0335|0.034
0.2605|0.0389|0.034
-1.285|-0.9822|0.034
0.7252|0.6254|0.042
-0.272|0.5715|0.034
-0.2657|0.5651|0.034
-0.2855|0.0716|0.034
0.0093|-0.2517|0.036
-0.7953|-0.9586|0.034
0.6107|0.5776|0.041
-0.1239|-0.354|0.035
-0.2766|0.576|0.034
0.2306|0.0688|0.034
-0.2767|0.0628|0.034
0.2165|0.5963|0.034
-0.8045|-0.4361|0.034
0.5872|0.6012|0.041
0.2175|0.082|0.034
-0.3026|-0.4246|0.034
-0.4794|-0.2479|0.036
0.2273|-0.4412|0.034
-1.293|-0.9742|0.034
1.0523|0.5618|0.041
0.2438|0.569|0.034
-0.2635|0.0496|0.034
0.2559|0.0435|0.034
-0.2635|0.0496|0.034
0.2559|0.0435|0.034
-1.1133|-0.8606|0.035
1.0434|0.5707|0.041
-0.2649|0.051|0.034
-0.455|-0.2722|0.036
-0.114|0.1347|0.035
0.2463|0.0531|0.034
-0.7746|-0.466|0.034
1.1351|0.6311|0.042
-0.2525|0.0386|0.034
0.2806|-0.4945|0.034
-0.2387|0.0248|0.034
0.2544|0.045|0.034
-0.779|0.5651|0.034
-0.7719|-0.982|0.034
0.6195|0.1432|0.041
0.0251|0.2173|0.036
-0.2669|-0.4603|0.034
-0.274|0.5734|0.034
-0.2689|0.055|0.034
-1.3028|-0.9644|0.034
0.6029|0.5855|0.041
-0.1332|0.154|0.035
0.2382|0.0613|0.034
0.2447|-0.4586|0.034
-0.2637|0.0498|0.034
-0.285|0.5844|0.034
-1.3195|-0.4344|0.034
0.7712|0.3281|0.043
0.3748|-0.354|0.035
0.2614|-0.4753|0.034
0.2665|0.0329|0.034
0.2594|0.0401|0.034
-0.7624|-0.4781|0.034
0.6142|0.9999|0.041
0.2293|0.5834|0.034
-0.2802|0.0663|0.034
0.251|-0.4649|0.034
0.257|-0.4709|0.034
0.051|-0.7782|0.036
-1.254|-1.0132|0.034
0.2124|0.5503|0.041
-0.272|0.5714|0.034
-0.2681|0.0542|0.034
-0.2904|0.5899|0.034
0.2122|0.6006|0.034
-0.2982|-0.429|0.034
1.1085|0.242|0.042
0.2317|-0.4456|0.034
-0.2644|0.0506|0.034
-0.259|-0.4682|0.034
-0.4635|-0.7485|0.036
-1.2991|-0.4548|0.034
0.5786|1.0355|0.041
-0.2951|0.0812|0.034
0.235|-0.4489|0.034
0.2381|0.0613|0.034
0.2412|0.0582|0.034
0.2444|0.055|0.034
-0.7913|-0.4492|0.034
0.5969|0.5915|0.041
-0.1414|0.1622|0.035
0.2155|0.084|0.034
-0.007|-0.2354|0.036
-0.2899|0.076|0.034
-0.7991|-0.9547|0.034
0.5886|0.1741|0.041
0.2418|0.0576|0.034
-0.1335|0.1542|0.035
0.2357|0.0638|0.034
0.2521|-0.466|0.034
0.2428|0.0566|0.034
-0.7813|-0.4593|0.034
1.0445|0.5696|0.041
0.2462|0.0532|0.034
0.0099|0.2325|0.036
-0.2731|0.0593|0.034
-0.2692|-0.458|0.034
-0.7925|-0.9614|0.034
0.6086|0.5798|0.041
-0.2778|0.0639|0.034
0.2374|-0.4513|0.034
0.2411|0.0583|0.034
0.2291|0.0704|0.034
0.2446|0.0548|0.034
-0.7801|-0.4605|0.034
0.7092|0.6413|0.042
-0.0062|0.7334|0.036
-0.3026|0.0887|0.034
0.2132|-0.427|0.034
-0.3116|-0.4156|0.034
-0.2972|0.0833|0.034
-1.3212|-0.9461|0.034
1.0057|0.1827|0.041
-0.2954|0.0816|0.034
-0.3067|0.0928|0.034
0.195|0.1045|0.034
0.1953|0.1042|0.034
-1.3445|-0.4094|0.034
0.7552|0.3441|0.043
0.1943|0.1052|0.034
0.1961|-0.41|0.034
0.1964|0.1031|0.034
-0.3028|-0.4244|0.034
0.199|0.1005|0.034
-1.3268|-0.9405|0.034
0.9857|0.2027|0.041
-0.1548|0.1755|0.035
0.2143|-0.4282|0.034
0.2151|0.0843|0.034
0.2158|0.0836|0.034
-0.0101|-0.2323|0.036
-0.7939|-0.4466|0.034
0.5941|0.1686|0.041
0.2199|-0.4338|0.034
-0.2909|0.077|0.034
-0.3163|0.6158|0.034
-0.3164|0.1025|0.034
-0.8159|-0.938|0.034
0.995|0.619|0.041
0.2064|0.0931|0.034
0.7338|-0.4344|0.034
-0.2783|-0.4489|0.034
-0.0149|-0.2276|0.036
-0.2857|0.0718|0.034
-1.3238|-0.9434|0.034
1.0023|0.6118|0.041
-0.2855|-0.4417|0.034
-0.2969|0.083|0.034
0.2308|-0.4447|0.034
-0.2938|0.0799|0.034
0.2218|-0.4357|0.034
-0.6422|-0.833|0.035
0.596|0.5924|0.041
-0.0051|-0.2373|0.036
-0.288|0.0741|0.034
0.2278|-0.4417|0.034
-0.2849|0.071|0.034
0.2169|0.0826|0.034
-1.1322|-1.3404|0.035
0.5928|0.5956|0.041
0.2302|0.0692|0.034
0.2328|-0.4466|0.034
-0.28|0.0661|0.034
0.234|-0.4478|0.034
0.2224|0.0771|0.034
-0.4749|-0.2523|0.036
0.5969|0.5915|0.041
0.2341|0.0653|0.034
0.2344|0.0651|0.034
0.2346|0.0649|0.034
0.2226|0.0768|0.034
-1.3177|-0.4362|0.034
0.5679|0.1948|0.041
0.2179|0.0815|0.034
-0.294|-0.4333|0.034
0.2069|0.0926|0.034
-0.3073|-0.4199|0.034
-0.0197|0.2621|0.036
-0.819|-0.9349|0.034
0.6688|0.6818|0.042
0.2034|0.0961|0.034
0.1902|-0.4041|0.034
-0.3106|0.0967|0.034
-0.3097|-0.4175|0.034
-0.3227|-0.4045|0.034
-0.8356|-0.405|0.034
0.1099|0.6528|0.041
0.1583|-0.3722|0.034
-0.3435|0.1296|0.034
-0.057|-0.1854|0.036
0.1833|-0.3972|0.034
0.1698|0.1296|0.034
-0.8587|-0.3819|0.034
0.5238|0.6645|0.041
0.1603|-0.3742|0.034
0.1582|-0.3721|0.034
-0.3433|0.1294|0.034
0.2889|-0.2681|0.035
-0.3446|0.1307|0.034
-0.8718|-0.3688|0.034
0.7117|0.3876|0.043
0.1344|0.6784|0.034
0.1576|-0.3715|0.034
0.1696|-0.3835|0.034
0.3149|-0.2941|0.035
-0.8447|-0.9092|0.034
0.5409|0.2218|0.041
-0.3347|0.1208|0.034
0.1655|0.1339|0.034
-0.3353|-0.3919|0.034
-0.3484|0.1345|0.034
0.1513|0.1482|0.034
-1.0453|-0.6515|0.036
0.5224|0.2403|0.041
0.1455|0.1539|0.034
-0.37|-0.3572|0.034
0.1429|0.1565|0.034
0.1407|-0.3546|0.034
-0.3608|0.1469|0.034
-0.8758|-0.3648|0.034
0.5088|0.2539|0.041
0.1439|0.1556|0.034
-0.3696|-0.3576|0.034
0.1419|-0.3557|0.034
-0.0709|-0.1715|0.036
0.144|0.1555|0.034
-1.3978|-0.3561|0.034
0.9258|0.2626|0.041
-0.3782|0.1644|0.034
-0.3925|0.1786|0.034
0.1181|0.1813|0.034
0.1171|-0.331|0.034
-0.3849|-0.3423|0.034
-0.9003|-0.8536|0.034
0.9096|0.7045|0.041
-0.3949|-0.3324|0.034
