-0.1875|-0.0264|33|30
-0.8407|-0.6799|30|27
0.8655|0.5889|33|30
0.5355|0.6766|36|33
0.2277|0.3673|39|36
0.2374|-0.1713|42|36
0.2385|-0.1724|45|36
-0.2891|-0.1736|42|33
-1.7033|-1.0772|39|30
0.1141|0.6486|42|33
-0.284|-0.1787|39|30
-0.1751|-0.0388|36|27
-0.1731|0.4725|33|30
0.2248|0.3702|36|33
0.2358|0.3592|39|36
-0.4313|-0.2959|36|33
0.5471|0.6413|39|36
0.2446|-0.1784|42|36
0.2562|0.3388|45|39
-0.2695|-0.1933|42|36
-0.655|-0.5856|39|33
-0.6601|-0.0671|36|30
-1.1697|-1.0975|33|27
0.554|1.0601|36|30
0.2612|0.3338|39|33
0.2653|0.3297|42|36
-0.3912|0.1488|39|39
0.2743|-0.2082|42|39
-0.7702|-0.7503|39|36
-1.1386|-1.6419|36|33
0.51|0.5081|39|36
-0.2253|-0.2375|36|33
-0.6087|-0.1186|33|30
-0.0897|-0.1242|30|27
0.4207|0.392|33|30
0.8552|0.2687|36|33
-0.2054|-0.2574|33|30
0.9787|1.3484|36|33
0.1613|0.0811|39|36
0.344|0.251|42|39
0.3506|-0.2845|45|39
-0.1628|-0.3|42|36
-0.5444|-0.6962|39|33
-1.5723|-1.2082|36|30
0.6013|0.4168|39|33
0.3885|-0.3224|42|33
-0.1327|0.1988|39|36
-0.1248|-0.338|36|33
0.0079|-0.2218|39|33
-0.1083|-0.3545|36|30
0.2621|-0.5046|39|30
-0.6108|-0.3808|36|27
0.737|0.4513|39|30
0.4491|0.6748|42|33
-0.0795|0.1457|39|36
-0.0792|-0.3836|36|33
0.5856|-0.2861|39|33
-0.0426|-0.4202|36|30
-0.4217|-0.8189|33|27
1.156|0.7348|36|30
0.5092|0.6147|39|33
0.5192|0.0758|42|36
0.3628|-0.1204|45|36
0.6589|-0.3595|48|36
-0.5054|-0.4863|45|33
-1.3894|-1.3912|42|30
0.3354|0.2464|45|33
-0.4952|0.0324|42|36
-0.3606|-0.8799|39|33
0.0486|-0.5114|42|33
-0.4774|-0.5143|39|30
0.1884|-0.4023|42|30
-1.528|-1.0503|39|27
0.635|0.8702|42|30
0.0603|0.0058|45|33
-0.4651|0.0024|42|36
0.0588|0.0073|45|39
-0.995|-1.0544|42|36
-0.3129|-0.9277|39|33
-1.326|-1.4546|36|30
0.8286|0.1895|39|33
0.2261|0.0733|42|36
0.1062|-0.04|45|36
-0.4092|-0.5825|42|33
-0.2726|-0.4546|39|30
-0.0182|-0.2242|36|27
-0.774|-0.4666|33|24
1.3877|0.652|36|27
0.6702|0.4536|39|30
0.6752|0.4486|42|33
0.6893|-0.0943|45|33
0.1661|-0.1|48|33
-0.2165|-0.5107|45|30
-1.2449|-1.0223|42|27
0.4757|0.5424|45|30
-0.3511|-0.1117|42|27
-0.2129|-0.001|39|24
0.0342|0.2082|42|27
0.1639|0.4311|45|30
0.1703|-0.1042|48|30
-1.4182|-0.6312|45|27
0.4737|0.5444|48|30
-0.3695|-0.0933|45|27
-0.2309|-0.4963|42|24
-0.2322|0.5316|39|27
-0.3827|-0.08|36|24
0.2778|0.5349|39|27
-0.3689|-0.0938|36|24
1.1379|0.7732|39|27
0.6895|0.9633|42|30
0.8056|0.5205|45|33
0.1752|-0.1091|48|33
-0.3461|-0.1167|45|30
-0.215|0.0011|42|33
-1.4045|-1.1738|39|30
0.4894|0.0924|42|33
-0.344|-0.1187|39|30
-0.195|-0.5322|36|27
-0.1864|-0.0275|33|24
0.3273|-0.0279|36|24
0.5562|0.6558|39|27
-0.3172|-0.1455|36|24
1.0323|1.0075|39|27
0.7348|0.918|42|30
0.2057|-0.1395|45|30
0.2145|0.3805|48|33
-0.3054|-0.1574|45|30
-0.1727|-0.0412|42|27
-1.1982|-1.069|39|24
0.622|0.9921|42|27
0.2225|0.3725|45|30
0.2145|0.3805|48|33
0.0936|-0.336|51|33
-0.3018|-0.161|48|30
-0.6644|-0.5762|45|27
-1.1842|-1.083|42|24
0.2028|0.9856|45|27
-0.3077|0.3738|42|30
0.2228|-0.1567|45|30
-0.2959|-0.1668|42|27
-0.1536|-0.0603|39|24
0.3622|-0.0627|42|24
-0.8185|-0.1731|39|21
1.0622|0.9776|42|24
0.1073|0.6199|45|27
0.2413|0.3537|48|30
0.2346|-0.1685|51|30
-0.2834|0.3495|48|33
-0.2892|-0.1735|45|30
-1.6855|-1.6084|42|27
0.2253|0.5373|45|30
-0.2748|-0.188|42|27
-0.1396|-0.0743|39|24
-0.136|-0.0779|36|21
-0.1414|0.4408|33|24
0.1193|0.6079|36|27
-0.2747|-0.1881|33|24
1.5218|0.9437|36|27
0.8017|0.3222|39|30
0.8131|0.3108|42|33
0.3049|-0.2388|45|33
0.3175|-0.2514|48|33
-0.207|-0.2558|45|30
-1.6103|-1.1702|42|27
0.7194|0.8947|45|30
-0.2131|-0.2497|42|27
-0.0678|-0.1461|39|24
-0.2896|0.0472|36|27
0.4566|0.3562|39|30
0.8653|0.2586|42|33
-0.1706|-1.35|39|30
1.1086|0.7822|42|33
0.3822|-0.3161|45|33
-0.1325|-0.8592|42|30
0.5366|-0.2372|45|30
0.0302|-0.2441|48|30
-0.6413|-0.3504|45|27
-0.9828|-0.7711|42|24
0.3932|0.7952|45|27
0.2868|-0.0444|48|27
-0.1122|0.1783|45|30
-0.1053|-0.3574|42|27
-0.4803|0.2664|39|30
0.5539|-0.2545|42|30
-0.6128|-0.9077|39|27
1.2914|0.3227|42|30
0.4725|0.1225|45|33
0.4886|-0.4225|48|33
0.1083|-0.3222|51|33
-0.0316|-0.4312|48|30
-1.5631|-1.1033|45|27
0.4801|-0.1431|48|27
-0.3954|0.1815|45|30
-0.3943|-0.8463|42|27
-0.3838|-0.3434|39|24
0.1297|-0.3436|42|24
-0.0105|0.0766|39|27
-0.5303|-0.4613|36|24
1.3677|0.2464|39|27
0.5504|0.0446|42|30
0.6838|0.129|45|33
0.5772|-0.5111|48|33
-0.027|-0.7002|45|30
-0.2921|-0.9485|42|27
-0.8024|-1.4648|39|24
1.0212|0.5929|42|27
0.1018|-0.0357|45|27
0.1033|-0.0371|48|27
0.6431|-0.577|51|27
0.1159|-0.0498|54|27
-0.4113|-0.0515|51|24
-1.2961|-0.9711|48|21
0.1725|1.0158|51|24
-0.4402|-0.0226|48|21
-0.0137|0.7409|45|24
-0.305|0.0911|42|27
0.2103|0.0892|45|30
0.0717|-0.0056|48|30
-0.8036|-1.4637|45|27
1.0126|0.1758|48|30
-0.434|-0.0288|45|27
0.2293|-0.4432|48|27
-0.2722|0.0583|45|30
-0.2682|-0.459|42|27
0.2397|0.0597|45|30
-0.953|-1.2287|42|27
0.6172|0.5711|45|30
0.1259|-0.5887|48|30
0.2689|-0.4828|51|30
-0.2304|-0.4968|48|27
-0.2431|-0.4842|45|24
-0.7517|0.0245|42|27
-1.2778|-0.9894|39|24
0.6352|0.5532|42|27
0.6637|-0.0687|45|27
0.2781|0.0214|48|30
-0.2225|-0.5048|45|27
0.0688|-0.3112|48|27
-0.9057|-1.1438|45|24
0.6577|0.5307|48|27
-0.3713|-0.0915|45|24
0.2933|0.0062|48|27
-0.3726|-0.0902|45|24
0.292|0.0075|48|27
-0.3644|-0.6273|45|24
-0.7184|-0.5221|42|21
1.0902|0.5238|45|24
0.1725|-0.1064|48|24
0.0812|-0.3236|51|24
0.1726|0.4224|54|27
0.1679|-0.1018|57|27
-1.9524|-1.1548|54|24
0.2449|0.0921|57|27
-0.9028|-0.0889|54|24
-1.2651|0.0246|51|27
-0.7547|-0.4858|48|24
-0.7576|-0.4829|45|21
-0.2489|0.035|42|24
-0.7669|-0.4737|39|21
0.9607|0.4938|42|24
0.5286|0.1986|45|27
0.7965|0.0163|48|30
0.146|-0.0799|51|30
0.1585|-0.6213|54|30
-0.3752|-0.6165|51|27
-1.7623|-1.0183|48|24
0.2232|0.5395|51|27
-0.388|-0.0747|48|24
-0.7582|0.031|45|27
-0.2495|0.0356|42|30
-0.2447|-0.4825|39|27
-0.7531|-1.0007|36|24
1.3351|0.3176|39|27
0.6848|-0.0898|42|27
0.6956|-0.1006|45|27
0.1776|-0.1115|48|27
0.7097|-0.1147|51|27
-0.3449|-0.1179|48|24
-1.2201|-0.5338|45|21
0.6762|0.5122|48|24
0.1664|0.4286|51|27
-0.3674|-0.0954|48|24
0.2969|0.0025|51|27
-0.4101|-0.3171|48|24
-0.2151|0.5145|45|27
-0.7331|-1.0208|42|24
0.657|0.5314|45|27
0.6853|-0.0903|48|27
0.1668|-0.1007|51|27
-0.2112|-0.0027|48|24
0.2973|0.0021|51|27
-1.4269|-0.6226|48|24
0.6553|0.1074|51|27
-0.3726|-0.0902|48|24
-0.222|0.0081|45|27
0.059|0.1834|48|30
0.1416|-0.0755|51|30
-0.2196|-0.5077|48|27
-1.2417|-1.0255|45|24
0.6536|0.1091|48|27
0.1623|-0.0962|51|27
-0.3721|-0.0907|48|24
-0.2217|0.0078|45|27
-0.2173|-0.51|42|24
-0.2225|-0.5048|39|21
-0.7237|-0.5169|36|18
1.5076|0.9579|39|21
0.5434|0.6686|42|24
0.693|-0.098|45|24
0.6853|0.4386|48|27
0.1661|-0.1|51|27
-0.8898|-0.6308|48|24
0.6647|0.098|51|27
-0.3655|-0.0973|48|24
-0.7365|0.0093|45|27
0.294|-0.5079|48|27
-0.225|0.0111|45|30
-0.2134|-0.5138|42|27
-0.7227|-1.0312|39|24
0.8748|0.2245|42|27
0.7121|-0.1171|45|27
0.714|-0.119|48|27
0.3274|-0.0279|51|27
0.1892|-0.1231|54|27
-1.3956|-0.6538|51|24
0.2523|0.5104|54|27
-0.3602|-0.1026|51|24
-0.7316|0.0044|48|27
-0.2321|-0.4951|45|24
-0.7422|0.015|42|27
0.0508|-0.2932|45|27
-0.3794|-0.6123|42|24
1.0766|0.5374|45|27
0.1566|-0.0905|48|27
0.298|0.0015|51|30
-0.3776|-0.614|48|27
-0.2188|0.0049|45|30
-1.2519|-1.0153|42|27
0.6609|0.1018|45|30
0.1588|-0.6216|48|30
-0.2113|-0.0026|45|27
-0.2079|-0.5193|42|24
-0.4111|-0.3161|39|21
-0.7313|-0.5093|36|18
1.0801|0.9596|39|21
0.6789|0.9739|42|24
0.6677|-0.0727|45|24
0.7928|0.5333|48|27
0.1378|0.4572|51|30
0.1477|-0.6105|54|30
-1.2593|-1.0079|51|27
0.2097|0.1273|54|30
-0.3946|-0.0682|51|27
-0.7577|-0.4829|48|24
-0.4486|-0.2786|45|21
-0.2739|0.5734|42|24
-0.274|0.0602|39|27
-0.2645|-0.976|36|24
1.4676|0.5721|39|27
1.1861|-0.0622|42|27
0.7896|0.0232|45|30
0.6728|-0.0778|48|30
0.1613|-0.6241|51|30
-1.2458|-1.0214|48|27
0.6663|0.0964|51|30
-0.4141|-0.3131|48|27
-0.212|-0.5153|45|24
-0.2192|-0.5081|42|21
-0.2167|0.0028|39|24
0.2872|0.0122|42|27
-0.3818|-0.0809|39|24
1.5158|0.0983|42|27
0.8226|-0.0099|45|27
0.177|-0.1109|48|27
0.3175|-0.0181|51|27
-0.2031|-0.5242|48|24
-1.2273|-0.5266|45|21
0.4502|0.6491|48|24
0.1469|-0.0808|51|24
-0.244|0.5435|48|27
-0.7655|0.0383|45|30
-0.2606|0.0467|42|33
-0.2593|-0.9812|39|30
-0.7617|-0.9922|36|27
1.4928|0.1212|39|30
0.684|-0.6179|42|30
0.6912|-0.6251|45|30
0.1794|-0.1133|48|30
0.1891|-0.6518|51|30
-0.8656|-1.316|48|27
0.271|0.066|51|30
-0.3429|-0.1199|48|27
-0.185|-0.5422|45|24
-0.1826|-0.5446|42|21
-0.1901|-0.0238|39|18
0.3135|0.4993|42|21
0.1708|0.4242|45|24
1.434|0.4568|48|27
0.6906|0.4333|51|30
0.1609|-0.0948|54|30
-0.3591|-0.6326|51|27
-0.2641|-0.699|48|24
-1.2336|-1.0336|45|21
0.6578|0.9563|48|24
0.146|-0.0799|51|24
-0.3841|-0.0786|48|21
0.2761|0.0233|51|24
-0.404|0.4701|48|27
-0.2574|0.0435|45|30
-0.78|-0.9739|42|27
0.6239|0.1388|45|30
0.648|-0.053|48|30
0.0419|-0.7691|51|30
-0.3906|-0.6011|48|27
-0.7648|0.0376|45|30
-0.2508|-0.9897|42|27
-1.267|-1.0002|39|24
0.6236|0.1391|42|27
0.1285|-0.0624|45|27
0.1269|-0.0608|48|27
0.1253|-0.0592|51|27
-0.413|-0.0498|48|24
-1.2835|-0.9837|45|21
0.6066|0.5818|48|24
-0.4861|0.2437|45|27
0.2171|0.0824|48|30
-0.4446|-0.5471|45|27
0.2242|-0.4381|48|27
-0.2815|-0.4457|45|24
-0.8045|-0.9494|42|21
1.0148|0.5993|45|24
0.0739|0.5211|48|27
0.0713|-0.0052|51|27
0.2089|0.0905|54|30
-0.4626|-0.0001|51|27
-0.8285|-0.412|48|24
-1.0171|-0.1949|45|21
0.1035|0.6592|48|24
0.0228|0.0434|51|27
-0.527|0.5931|48|30
0.1403|-0.3542|51|30
-0.5226|-0.469|48|27
-0.3685|-0.3587|45|24
-1.4063|-0.861|42|21
0.4912|1.1229|45|24
-0.0254|0.0915|42|27
0.103|0.1965|45|30
-0.119|-0.1234|42|27
0.1053|0.1941|45|30
-1.0869|-1.4914|42|27
0.9014|0.7126|45|30
-0.4121|-0.3151|42|27
0.0992|0.2002|45|30
-0.5641|-0.4276|42|27
0.0933|0.2061|45|30
-0.57|-0.4216|42|27
-0.9315|-0.8224|39|24
0.8857|0.7284|42|27
0.0932|0.2062|45|30
0.3467|-0.1043|48|30
-0.0443|0.1105|45|33
0.0939|-0.3078|48|33
-0.5789|-0.4128|45|30
-1.4421|-0.8251|42|27
0.4554|0.3073|45|30
-0.0515|0.1176|42|33
0.0946|-0.3085|45|33
-0.0393|-0.9523|42|30
0.1168|-0.3307|45|30
0.1236|-0.3375|48|30
-1.0675|-1.5108|45|27
0.3852|0.4742|48|30
-0.0046|-0.4582|45|27
-0.3783|-0.3489|42|24
0.1248|0.1746|45|27
-0.018|0.0841|42|30
-0.3843|-0.3429|39|27
-0.3771|-1.3768|36|24
1.3619|0.6778|39|27
1.0782|0.0457|42|30
0.5548|0.0402|45|33
0.5701|-0.504|48|33
-0.0381|-0.6891|45|30
-0.8184|-1.4488|42|27
0.5788|0.1839|45|30
0.0745|-0.0084|48|30
0.0756|-0.5384|51|30
-0.4446|-0.547|48|27
-0.305|-0.4222|45|24
-0.8172|0.09|42|27
-0.9897|-0.5309|39|24
0.9845|0.6296|42|27
0.0617|0.0044|45|30
0.0601|-0.5229|48|30
-0.0169|-0.2256|45|27
0.2124|-0.4263|48|27
-0.4579|-0.5338|45|24
-1.3279|-0.426|42|21
0.9885|0.6256|45|24
0.058|0.0081|48|27
0.0464|0.0197|51|30
-0.4845|0.0218|48|33
-0.3187|-0.4085|45|30
0.1953|-0.4092|48|30
-1.5233|-1.5839|45|27
0.5636|0.199|48|30
-0.024|-0.2184|45|27
-0.3106|0.0967|42|30
0.2035|-0.4174|45|30
0.0717|-0.5345|48|30
0.0702|-0.0041|51|30
-1.5082|-1.5991|48|27
0.5791|0.6092|51|30
-0.4519|-0.5397|48|27
-0.3127|0.0988|45|30
-0.4602|-0.5315|42|27
0.2096|-0.4235|45|27
-0.0097|-0.2327|42|24
-0.8095|-0.4311|39|21
1.4266|0.6132|42|24
0.6068|-0.0118|45|24
0.0738|0.5212|48|27
0.601|-0.006|51|27
-0.3029|0.089|48|30
-0.3021|-0.4251|45|27
-1.328|-0.9392|42|24
0.9979|0.1905|45|27
-0.4518|-0.5399|42|24
0.208|0.0914|45|27
-0.029|-0.2134|42|24
-0.3062|0.0923|39|27
0.2053|-0.4192|42|27
-0.4557|-0.5359|39|24
1.0039|0.6101|42|27
0.6196|-0.5535|45|27
0.618|-0.023|48|27
0.0849|0.51|51|30
-0.4432|-0.5484|48|27
-1.3234|-0.9438|45|24
0.5766|0.6118|48|27
0.0715|-0.0054|51|27
-0.5081|-0.2191|48|24
-0.318|0.1041|45|27
-0.3278|0.1139|42|30
0.183|0.1164|45|33
-0.4787|-1.5707|42|30
0.9926|0.1958|45|33
0.079|-0.5418|48|33
0.2197|-0.947|51|33
-0.4311|-0.5606|48|30
-0.2744|-0.4529|45|27
-0.2806|-0.4467|42|24
-0.7854|-0.9685|39|21
0.7902|0.715|42|24
0.6135|0.5104|45|27
0.2302|0.0692|48|30
0.6172|-0.0222|51|30
0.0864|-0.5491|54|30
-0.4345|-0.0282|51|27
-1.3121|-1.4684|48|24
0.1622|0.6004|51|27
-0.4535|-0.0092|48|24
-0.8284|-0.4122|45|21
-0.315|0.1011|42|24
-0.0395|0.2819|39|27
0.0357|0.5592|42|30
-0.844|-0.9099|39|27
1.4003|0.2138|42|30
0.0503|0.0158|45|33
0.5864|-0.5203|48|33
0.0548|-0.5176|51|33
-0.4568|-0.5349|48|30
-0.3083|-0.419|45|27
-1.3347|-0.9325|42|24
0.5648|0.1979|45|27
0.0591|0.007|48|30
-0.0287|-0.2138|45|27
-0.3063|-0.4209|42|24
0.1973|0.1022|45|27
0.062|0.0041|48|30
-0.9957|-1.0537|45|27
0.8986|0.1195|48|30
-0.4658|0.003|45|33
-0.31|-0.9305|42|30
0.221|-0.4348|45|30
0.0815|-0.5443|48|30
-0.4394|-0.5522|45|27
-0.7963|-1.4709|42|24
0.7989|0.3004|45|27
0.1033|-0.0372|48|27
0.1016|-0.0355|51|27
0.0925|-0.0264|54|27
-0.4385|-0.5532|51|24
-0.2996|0.0857|48|27
-1.5154|-0.534|45|24
0.5634|0.625|48|27
0.0575|0.0086|51|30
-0.4817|0.0189|48|33
-0.4848|-0.5069|45|30
-0.3196|-0.4076|42|27
-0.0417|-0.6855|39|24
-0.8332|-0.9207|36|21
0.9755|1.0643|39|24
0.0509|0.0152|42|27
0.5741|0.5498|45|30
0.571|0.024|48|33
0.0489|-0.5117|51|33
-0.4729|-0.5188|48|30
-1.344|-1.4365|45|27
0.1322|0.2048|48|30
0.0446|-0.5074|51|30
-1.0135|0.0219|48|33
-0.526|-0.686|45|30
-0.3266|-0.4007|42|27
-0.3267|-0.4005|39|24
-0.3195|-0.921|36|21
0.9832|0.6309|39|24
1.1065|0.5463|42|27
0.5792|0.5447|45|30
1.1124|0.0114|48|33
0.0591|0.007|51|36
0.5954|-0.5293|54|36
-1.5024|-2.1337|51|33
-0.0233|-0.0951|48|30
-0.285|-0.9556|45|27
-0.8046|-0.436|42|24
0.2229|0.0765|45|27
0.0909|-0.5537|48|27
0.0888|-0.0227|51|27
0.0867|-0.0206|54|27
-1.5021
