-0.2|0|-0
-0.2063|0.0497|-0.2366
-0.1794|0.0964|-0.6598
-0.1333|0.1496|-1.3536
-0.0843|0.2307|-2.1555
-0.0501|0.3598|-2.9638
-0.0929|0.5314|2.6195
-0.2651|0.6746|1.9668
-0.5356|0.6639|1.2694
-0.7181|0.428|0.4742
-0.6011|0.1496|-0.5251
-0.3226|0.1931|-2.2708
-0.3902|0.4852|2.1031
-0.7637|0.3806|0.8217
-0.6354|-0.0608|-0.486
-0.242|0.1379|-3.1316
-0.6159|0.3395|1.0048
-0.5422|-0.1906|-0.4577
-0.1182|0.178|2.046
-0.6365|0.1116|0.2285
-0.0315|-0.1153|-1.0657
-0.4343|0.3423|0.379
-0.0635|-0.2001|-0.7098
-0.307|0.4818|0.1055
0.0369|-0.1254|-0.3735
-0.4087|0.507|-0.1981
0.1869|0.0557|0.6284
-0.6009|0.3735|-0.7824
0.1956|0.6041|0.3471
-0.3863|-0.0636|-1.6178
-0.6232|0.8554|-0.5751
0.2176|0.5236|0.372
-0.5199|-0.1944|-1.809
-1.1436|0.6393|-1.0733
-0.2894|1.1789|-0.4287
0.3565|0.2827|-0.2814
-0.3251|-0.6841|-1.8639
-1.4932|-0.5573|-1.7175
-2.0747|0.447|-1.5281
-1.7494|1.5991|-1.4693
-0.7718|2.4063|-1.5881
0.5096|2.7937|-1.8687
1.8935|2.9252|-2.2099
3.3284|2.9995|-2.6108
4.776|3.2835|-3.066
6.091|4.0288|2.6987
6.9128|5.3351|2.1089
6.7683|6.8956|1.3975
5.4973|7.8311|0.5218
4.0512|7.1938|-0.6047
4.2065|5.6242|-2.0217
5.8415|5.356|2.6632
6.411|7.0117|1.0771
4.6852|7.48|-0.5542
4.6371|5.724|-2.6693
6.2636|6.4872|1.3423
4.6125|7.4555|-0.8336
5.0886|5.6194|2.6873
5.5812|7.4719|0.0198
4.3194|5.878|-2.9251
5.8076|7.1783|0.1491
4.261|5.74|3.1348
5.4912|7.3893|-0.386
4.9545|5.2638|2.0604
4.2661|7.288|-1.6304
6.2738|6.2364|0.3107
4.2872|5.1691|2.4015
4.2195|7.4488|-1.9294
6.5864|7.0665|-0.5463
6.1525|4.7238|0.715
3.7737|4.8797|2.1661
3.0478|7.2504|-2.859
4.6679|9.236|-2.1078
7.2472|9.4529|-1.6778
9.4843|8.1483|-1.5025
11.0694|6.084|-1.5134
12.2177|3.7137|-1.7202
13.3701|1.3017|-2.1322
15.0339|-0.8465|-2.7189
17.4866|-2.108|2.881
20.2626|-1.6874|2.0742
21.8144|0.7313|1.1229
20.4054|3.3294|-0.0076
17.4232|2.812|-1.4637
17.5406|-0.2316|2.9677
20.5304|0.222|1.1033
19.0772|2.934|-0.839
17.3401|0.2486|2.9882
20.4884|0.7316|0.4866
17.5879|2.0934|-2.1492
19.6956|-0.4401|1.2079
18.6287|2.631|-1.472
18.8098|-0.7358|1.4219
18.487|2.6088|-1.7423
19.5884|-0.6574|0.7994
17.3022|1.9209|-2.8817
20.8214|1.4198|-0.6477
18.1751|-0.8828|1.3025
17.4189|2.6749|-2.9565
21.0827|2.6019|-1.3534
20.7403|-1.0243|-0.1124
17.0037|-1.2102|1.0453
15.3259|2.2326|2.2781
17.3362|5.5074|-3.0301
21.0932|6.2933|-2.4742
24.6874|4.8719|-2.2296
27.6213|2.28|-2.1979
30.1798|-0.7612|-2.3856
33.008|-3.6287|-2.798
36.6449|-5.447|2.9234
40.7413|-5.1914|2.1867
43.5478|-2.152|1.2681
42.4751|1.8944|0.1609
38.2287|2.3405|-1.2574
37.1625|-1.8926|-3.0428
41.5036|-2.5876|1.3409
40.8018|1.7256|-0.6478
37.4061|-1.139|-3.057
41.9275|-1.671|0.6608
38.5|1.2584|-2.0517
40.8066|-2.734|1.118
39.1038|1.5894|-2.027
41.3764|-2.4985|0.688
37.9365|0.7632|-2.9276
42.6454|-0.1108|-0.6162
38.7079|-2.8388|1.4422
38.4322|2.0754|-2.8232
43.1612|0.8365|-1.2057
41.4502|-3.7924|0.1257
36.5184|-2.682|1.3566
35.763|2.349|2.4606
39.4596|5.8242|-2.977
44.5616|5.7277|-2.4695
48.9629|3.0194|-2.2672
52.5271|-0.8172|-2.2762
55.8618|-4.9369|-2.5382
59.9516|-8.3869|-3.0027
65.1197|-9.9133|2.6305
70.206|-8.049|1.7958
72.0425|-2.9271|0.7591
68.2143|0.9936|-0.5201
63.4498|-1.8847|-2.1468
66.4142|-6.7171|2.2442
70.4276|-2.6777|0.2666
65.0222|-0.9658|-1.9941
67.3614|-6.2487|1.6749
68.5425|-0.5268|-0.9963
65.3584|-5.3902|2.2225
69.3457|-0.9623|-0.9518
65.8413|-5.7176|1.8013
67.72|0.0358|-1.8169
69.1912|-5.7836|0.4194
63.8274|-2.7973|2.5597
69.0768|0.3935|-1.8117
70.5506|-5.5854|-0.2966
64.4098|-6.9113|1.0417
61.7825|-1.1629|2.2525
65.8198|3.6815|-3.0859
72.1585|3.6676|-2.431
77.2006|-0.3038|-2.0595
80.1884|-6.0779|-1.9531
82.1359|-12.3482|-2.0726
84.397|-18.5744|-2.434
88.3924|-23.9164|-3.0428
94.6485|-26.3364|2.4525
100.8224|-23.6516|1.4649
101.6984|-16.9643|0.2389
95.4797|-14.3129|-1.1882
92.0495|-20.2461|-2.9097
98.3293|-23.2467|1.3942
98.7649|-16.2891|-0.6919
92.7898|-19.7814|-2.9739
99.3595|-22.34|1.0479
97.2859|-15.5407|-1.564
96.1325|-22.5195|1.8107
99.3893|-16.0724|-1.2568
96.0835|-22.4479|1.5529
97.5919|-15.2942|-1.9828
99.4161|-22.3214|0.4155
93.4573|-17.914|2.6578
100.5016|-15.7438|-1.6379
99.7958|-23.1612|0.0041
92.4383|-21.437|1.4425
93.1406|-13.9356|2.7546
100.4558|-12.1733|-2.3966
105.3648|-18.0172|-1.4033
102.8026|-25.3069|-0.815
96.3045|-29.5453|-0.4064
88.5764|-30.4398|-0.2278
80.8095|-29.6826|-0.2707
72.9902|-29.0867|-0.5296
65.1935|-30.3101|-1.0988
58.957|-35.2449|-1.9541
57.7627|-43.1812|-3.0377
63.7413|-48.6605|1.9969
70.9424|-44.8121|0.6039
67.7817|-37.279|-1.07
60.8891|-41.6612|3.1144
67.8636|-46.101|0.9017
67.2802|-37.7601|-1.5013
62.695|-44.7029|1.9378
69.7059|-40.0117|-0.9385
61.9503|-43.3971|2.0174
69.3394|-39.1769|-1.376
63.7252|-45.642|1.0907
64.8945|-37.0921|-2.7932
70.4464|-43.6907|-0.7945
61.9344|-45.759|0.9253
61.8056|-37.012|2.5368
70.5552|-36.464|-2.384
73.4436|-44.8647|-1.4178
67.6694|-51.7171|-0.7514
58.7421|-52.652|-0.298
50.5631|-48.9213|-0.0569
43.7175|-43.0492|-0.0536
36.9184|-37.057|-0.2847
28.9252|-32.6824|-0.8326
19.7581|-32.5844|-1.759
12.9247|-38.7969|-2.9388
14.0802|-48.0449|2.0889
23.2384|-50.1963|0.7513
26.2233|-41.2371|-0.8406
16.9281|-39.6624|-2.9955
19.3776|-48.8216|1.0083
25.0305|-41.0527|-1.3053
15.8028|-43.6772|2.0178
25.4097|-44.5902|-0.8241
15.9335|-42.3432|2.0497
25.5983|-43.4625|-1.3059
16.0963|-46.022|1.0197
22.277|-38.3525|-2.8095
24.142|-48.0701|-0.8736
14.3973|-45.7847|0.7239
18.4258|-36.6525|2.3951
27.8083|-40.2108|-2.5347
27.7546|-50.3625|-1.6457
19.2205|-55.9671|-1.1053
9.0846|-54.6413|-0.8154
0.5595|-48.9728|-0.7418
-6.4837|-41.4936|-0.9578
-13.9179|-34.3369|-1.4862
-23.1709|-29.6578|-2.3052
-33.5699|-30.4307|2.9983
-40.2282|-38.5513|1.9699
-36.4058|-48.4245|0.8325
-25.7846|-47.4212|-0.5592
-26.3914|-36.7512|-2.4793
-36.6371|-39.7426|1.6524
-29.3084|-47.6231|-0.4561
-28.2569|-36.8055|-3.1086
-35.1517|-45.1557|0.3556
-25.8662|-39.3629|-2.6436
-35.5593|-44.4922|0.2435
-26.8312|-37.7522|3.0031
-31.9758|-47.5484|-0.7993
-34.31
