0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
0|0
-0.5585|-100
-0.5286|-100
-0.265|-92.7596
-0.1837|-64.2842
-0.1392|-48.7165
-0.2157|-75.4804
-0.1943|-68.0214
-0.1377|-48.2003
-0.0831|-29.0995
-0.1469|-51.4033
-0.1094|-38.294
-0.1058|-37.0214
-0.0882|-30.8651
-0.0924|-32.3518
-0.0732|-25.6159
-0.0733|-25.6535
-0.0635|-22.2246
-0.0662|-23.1866
-0.0525|-18.3674
-0.0493|-17.2382
-0.0543|-18.9894
-0.0541|-18.947
-0.0415|-14.5273
-0.0462|-16.181
-0.0451|-15.7915
-0.0396|-13.8606
-0.0316|-11.064
-0.0401|-14.0282
-0.0391|-13.6889
-0.0349|-12.2069
-0.0284|-9.944
-0.0343|-11.9977
-0.0365|-12.7891
-0.0349|-12.1997
-0.0254|-8.9051
-0.022|-7.707
-0.0307|-10.7327
-0.0333|-11.6436
-0.0276|-9.6575
-0.0245|-8.5845
-0.0263|-9.2118
-0.0289|-10.1112
-0.0271|-9.4855
-0.0242|-8.4651
-0.0265|-9.2747
-0.0278|-9.7328
-0.0277|-9.6978
-0.0277|-9.6978
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
-0.0274|-9.5753
