1.0602|0.6981
1.6985|0.8103
1.0241|0.4731
0.5519|0.3593
2.2079|1.0513
0.5519|0.1899
0.8697|0.7808
1.5684|0.5287
0.7213|0.6981
1.0602|0.444
1.277|0.6417
1.0241|0.5574
0.806|0.444
1.399|0.7828
0.5519|0.3593
1.3067|0.8055
1.0602|0.3593
0.9754|0.6981
0.7213|0.6134
1.3613|0.6417
0.806|0.3593
0.7213|0.6134
1.277|0.4731
0.806|0.6134
0.6192|0.5303
0.9754|0.2746
1.3523|0.8319
0.1284|0.1899
1.4837|1.037
0.6366|0.3593
0.4672|0.3593
1.4837|0.6134
0.7213|0.2746
0.5183|0.3045
1.277|0.6417
0.1811|-0.0327
0.9446|0.9135
1.0241|0.3045
0.6026|0.3888
-2.4397|-1.1356
4.0589|2.1591
0.2017|-0.7221
0.0125|0.8946
-6.6216|-4.3872
8.3582|5.1938
1.6142|-2.7303
-1.094|1.5658
2.2043|0.4731
-0.5776|0.1359
0.7712|0.8946
-1.7166|-1.3742
2.8787|1.9905
-0.409|-0.5385
0.9398|0.8946
0.9398|0.5574
-0.3247|-0.0327
-5.3073|-3.3917
6.9841|4.6302
1.3613|-2.1402
-0.9148|1.2318
1.9514|0.8103
-0.0718|-0.2013
1.1084|0.6417
1.0241|0.1359
-0.0411|0.3593
0.6869|0.3045
1.2707|0.5873
-0.1561|-0.2013
1.1084|0.8103
0.3497|0.2202
0.2654|0.3888
1.1927|0.3888
0.0125|0.2202
0.6026|0.3888
0.9531|0.5303
0.1811|0.2202
0.2654|0.1359
1.5525|0.7236
-0.3247|-0.0327
0.6869|0.726
0.9398|0.4731
-0.3247|0.1359
1.1084|0.3045
0.434|0.4731
0.0125|0.1359
0.9754|0.6134
0.0436|-0.0642
0.6999|0.6688
0.6026|0.1359
0.3497|0.4731
0.2654|0.2202
0.9182|-0.0231
0.2654|0.3045
0.0436|0.1899
1.0241|0.6417
0.0125|0.1359
-0.0718|-0.0327
1.5154|0.8319
-0.4933|-0.2013
0.7712|0.6417
0.6869|0.3045
-0.3247|-0.0327
0.8555|0.3888
0.3497|0.3045
0.0125|0.1359
0.9398|0.5574
-0.1561|-0.3699
0.4727|0.884
0.6026|-0.0327
0.0968|0.3888
0.2131|0.1899
0.7712|0.2202
-0.1561|0.1359
0.5183|0.3045
0.6869|0.3888
-0.0718|0.0516
0.1811|-0.0327
0.5762|0.4601
0.1811|-0.2013
0.3497|0.3045
0.434|-0.0327
-0.0718|0.1359
0.6026|0.3888
0.1811|0.2202
0.0872|0.1431
0.8555|0.2202
-0.4933|-0.2013
0.9446|0.5873
0.2654|0.2202
-0.409|-0.117
1.1892|0.5873
0.0125|-0.117
0.0125|0.2202
0.6869|0.4731
0.1284|0.1052
-0.0411|0.1052
0.6366|0.3593
0.0436|0.1899
0.0125|0.2202
0.7712|0.3045
-0.0718|-0.117
0.1182|0.3634
0.7712|0.1359
-0.0718|0.2202
0.2654|-0.0327
0.6869|0.1359
-0.5776|-0.0327
0.5183|0.1359
0.2978|0.2746
-0.2952|-0.149
0.6869|0.3888
0.0968|0.0516
-0.1561|0.2202
0.7712|0.3045
-0.1561|-0.0327
0.0125|0.1359
0.8555|0.3045
-0.3283|0.2262
0.3497|0.0516
0.6026|0.0516
-0.409|0.2202
0.6026|0.2202
0.1811|0.3888
-0.2404|0.0516
0.6026|0.0516
0.0968|0.2202
0.0125|-0.0327
0.6869|0.5574
-0.0718|-0.2856
0.0125|0.2202
0.6869|0.1359
-0.409|0.2202
0.0968|-0.117
0.434|0.1359
-0.2157|-0.1376
0.3497|0.2202
0.2654|0.1359
-0.3247|0.0516
0.5183|0.0516
0.0968|0.0516
-0.2404|-0.0327
0.7712|0.4731
-0.2404|-0.117
-7.5314|-4.4888
8.021|4.9409
2.12|-2.7303
-2.1792|0.8103
1.6985|0.6417
-0.5776|-0.7071
-0.2404|0.4731
0.9182|0.1431
-0.5776|0.1359
0.1811|0.0516
0.6026|0.0516
-0.2404|-0.0327
-8.8149|-5.0842
8.6954|5.2781
2.12|-2.9832
-2.2635|0.8946
1.6985|0.4731
-0.409|-0.6228
-0.409|0.726
1.0241|-0.2013
-0.4933|0.1359
0.2654|0.2202
0.434|0.1359
-0.3247|0.1359
0.5027|-0.0231
-10.6588|-6.0979
7.9367|5.1095
1.9514|-2.7303
-1.9263|1.0632
1.0241|0.4731
-0.1561|-0.5385
0.2654|0.5574
0.0125|-0.0327
0.0968|0.4731
0.2654|-0.0327
-0.3247|0.0516
-6.1332|-3.4617
6.4193|4.0979
1.4456|-2.0559
-2.2635|0.6417
1.7491|0.3093
-0.6619|-0.2856
0.2654|0.3045
0.434|0.3045
-0.4933|-0.0327
0.6869|0.2202
-0.0718|0.1359
0.1284|-0.149
0.806|0.1899
-0.2105|-0.3184
-0.1561|0.2202
0.7712|0.1359
-0.5776|0.1359
0.3497|0.1359
0.2654|0.0516
-0.409|0.0516
0.6026|0.2202
0.1182|0.3634
-0.3247|-0.117
0.5183|0.2202
-0.0718|0.1359
-0.1561|0.1359
0.6026|0.3888
-0.3247|0.1359
0.0125|-0.0327
0.5183|0.3045
-0.409|-0.0327
0.5183|0.3888
0.0125|0.0516
-0.3247|-0.0327
0.6026|0.3045
-0.0718|0.2202
-0.3247|0.0516
0.752|0.2262
-0.409|-0.117
0.2654|0.2202
0.5183|0.2202
-0.4933|-0.0327
-0.5297|-0.5606
1.1084|0.8103
-1.1676|-0.5385
0.7712|0.6417
0.1811|-0.0327
-0.4933|-0.117
0.7712|0.3888
-0.3247|-0.0327
-0.0718|0.3045
0.6026|0.2202
-0.5776|-0.2013
0.2534|0.3093
0.2654|0.2202
-0.3247|0.1359
0.434|0.0516
-0.0718|0.0516
-1.75
