0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0.3|0|2.9185
0.2719|0.0058|0|0.3|-0.8449
0.2719|0.0058|0|0.3|-0.8449
0.2719|0.0058|0|0.3|-0.8449
0.2719|0.0058|0|0.3|-0.8449
0.2719|0.0058|0|0.3|-0.8449
0.2718|0.0058|0|0.3|-0.8419
0.2714|0.0058|0|0.3|-0.8426
0.271|0.0058|0|0.3|-0.8433
0.2704|0.0057|0|0.3|-0.8478
0.2697|0.0057|0|0.3|-0.8492
0.2689|0.0057|0|0.3|-0.8506
0.2678|0.0057|0|0.3|-0.8527
0.2667|0.0057|0|0.3|-0.8549
0.2657|0.0057|0|0.3|-0.86
0.2638|0.0056|0|0.3|-0.8636
0.2627|0.0056|0|0.3|-0.8658
0.261|0.0055|0|0.3|-0.8725
0.2595|0.0055|0|0.3|-0.8754
0.2578|0.0055|0|0.3|-0.8821
0.2559|0.0054|0|0.3|-0.8858
0.254|0.0053|0|0.3|-0.8896
0.2522|0.0053|0|0.3|-0.9001
0.2503|0.0052|0|0.3|-0.9039
0.2474|0.0051|0|0.3|-0.9131
0.2452|0.005|0|0.3|-0.9177
0.2429|0.0049|0|0.3|-0.9224
0.2407|0.0048|0|0.3|-0.9272
0.2382|0.0047|0|0.3|-0.929
0.2356|0.0046|0|0.3|-0.9346
0.2331|0.0045|0|0.3|-0.9364
0.2307|0.0045|0|0.3|-0.9383
0.2282|0.0044|0|0.3|-0.9402
0.2252|0.0043|0|0.3|-0.9401
0.2228|0.0043|0|0.3|-0.9353
0.2205|0.0042|0|0.3|-0.9335
0.2179|0.0042|0|0.3|-0.9326
0.2154|0.0042|0|0.3|-0.9278
0.2128|0.0043|0|0.3|-0.9269
0.2101|0.0043|0|0.3|-0.9193
0.2077|0.0044|0|0.3|-0.9146
0.2045|0.0045|0|0.3|-0.9115
0.2011|0.0047|0|0.3|-0.9056
0.1985|0.0049|0|0.3|-0.8979
0.1956|0.0051|0|0.3|-0.8941
0.1928|0.0054|0|0.3|-0.8835
0.1898|0.0057|0|0.3|-0.8767
0.1868|0.0061|0|0.3|-0.8699
0.184|0.0065|0|0.3|-0.8593
0.1809|0.0069|0|0.3|-0.8495
0.1779|0.0074|0|0.3|-0.836
0.174|0.0082|0|0.3|-0.821
0.1709|0.0089|0|0.3|-0.8044
0.1674|0.0097|0|0.3|-0.7886
0.1641|0.0106|0|0.3|-0.7689
0.1607|0.0116|0|0.3|-0.7528
0.1574|0.0126|0|0.3|-0.733
0.1541|0.0138|0|0.3|-0.7168
0.1505|0.0151|0|0.3|-0.6976
0.1472|0.0165|0|0.3|-0.6812
0.1429|0.0184|0|0.3|-0.6603
0.1397|0.0199|0|0.3|-0.6438
0.1361|0.0217|0|0.3|-0.6279
0.133|0.0233|0|0.3|-0.6112
0.1292|0.0255|0|0.3|-0.5958
0.1259|0.0274|0|0.3|-0.5759
0.1227|0.0294|0|0.3|-0.5626
0.1194|0.0316|0|0.3|-0.5463
0.1163|0.0337|0|0.3|-0.5328
0.1128|0.0363|0|0.3|-0.5169
0.11|0.0384|0|0.3|-0.4996
0.1072|0.0407|0|0.3|-0.4889
0.1044|0.0429|0|0.3|-0.4714
0.1017|0.0453|0|0.3|-0.4605
0.0989|0.0478|0|0.3|-0.4465
0.0963|0.0502|0|0.3|-0.4354
0.0932|0.0533|0|0.3|-0.4188
0.0904|0.0561|0|0.3|-0.4081
0.0871|0.0595|0|0.3|-0.3919
0.0845|0.0624|0|0.3|-0.3811
0.0817|0.0655|0|0.3|-0.3671
0.0792|0.0685|0|0.3|-0.356
0.0766|0.0716|0|0.3|-0.3449
0.0742|0.0747|0|0.3|-0.327
0.0719|0.0777|0|0.3|-0.312
0.0697|0.0808|0|0.3|-0.3036
0.0676|0.0839|0|0.3|-0.2884
0.0651|0.0875|0|0.3|-0.2771
0.0628|0.0911|0|0.3|-0.2657
0.0609|0.0941|0|0.3|-0.2532
0.0589|0.0974|0|0.3|-0.2442
0.0571|0.1006|0|0.3|-0.2352
0.0552|0.1039|0|0.3|-0.226
0.0534|0.1072|0|0.3|-0.2168
0.0515|0.1107|0|0.3|-0.2043
0.0494|0.1149|0|0.3|-0.1925
0.0478|0.1183|0|0.3|-0.1828
0.0461|0.1219|0|0.3|-0.1766
0.0446|0.1251|0|0.3|-0.17
0.043|0.1288|0|0.3|-0.1637
0.0414|0.1324|0|0.3|-0.1574
0.04|0.1357|0|0.3|-0.1506
0.0386|0.1392|0|0.3|-0.1473
0.0372|0.1427|0|0.3|-0.144
0.0355|0.1469|0|0.3|-0.1346
0.0342|0.1504|0|0.3|-0.1312
0.0328|0.1539|0|0.3|-0.1278
0.0315|0.1577|0|0.3|-0.1211
0.0303|0.161|0|0.3|-0.1141
0.0291|0.1646|0|0.3|-0.1104
0.0278|0.1685|0|0.3|-0.1071
0.0264|0.1727|0|0.3|-0.1006
0.0252|0.1766|0|0.3|-0.0971
0.0238|0.1811|0|0.3|-0.0975
0.0226|0.1851|0|0.3|-0.0943
0.0214|0.1891|0|0.3|-0.091
0.0203|0.1929|0|0.3|-0.0909
0.0193|0.1965|0|0.3|-0.0874
0.0183|0.2001|0|0.3|-0.0907
0.0173|0.2038|0|0.3|-0.0874
0.0163|0.2074|0|0.3|-0.0909
0.0153|0.211|0|0.3|-0.088
0.014|0.216|0|0.3|-0.0899
0.0131|0.2194|0|0.3|-0.0904
0.0121|0.2233|0|0.3|-0.0917
0.0112|0.2269|0|0.3|-0.0963
0.0103|0.2304|0|0.3|-0.0979
0.0093|0.2342|0|0.3|-0.1003
0.0085|0.2377|0|0.3|-0.1027
0.0075|0.2415|0|0.3|-0.1062
0.0067|0.245|0|0.3|-0.1097
0.0057|0.2494|0|0.3|-0.1127
0.0049|0.2529|0|0.3|-0.1178
0.0041|0.2566|0|0.3|-0.1213
0.0032|0.2605|0|0.3|-0.13
0.0025|0.264|0|0.3|-0.1394
0.0018|0.2673|0|0.3|-0.1471
0.0011|0.2704|0|0.3|-0.1596
0.0005|0.2738|0|0.3|-0.1734
-0.0002|0.2769|0|0.3|-0.194
-0.0009|0.2806|0|0.3|-0.2247
-0.0014|0.2836|0|0.3|-0.2588
-0.0019|0.2864|0|0.3|-0.3079
-0.0024|0.2893|0|0.3|-0.3849
-0.0029|0.2921|0|0.3|-0.5085
-0.0033|0.2945|0|0.3|-0.694
-0.0037|0.2975|0|0.3|-1.1329
-0.0041|0.2998|0|0.3|-1.6538
-0.0044|0.302|0|0.3|-2.1408
-0.0048|0.3046|0|0.3|-2.4761
-0.005|0.3067|0|0.3|-2.6266
-0.0053|0.3087|0|0.3|-2.7234
-0.0056|0.3106|0|0.3|-2.7808
-0.0058|0.3121|0|0.3|-2.8206
-0.006|0.3138|0|0.3|-2.8529
-0.0062|0.3154|0|0.3|-2.8786
-0.0063|0.3168|0|0.3|-2.8944
-0.0065|0.3186|0|0.3|-2.9177
-0.0066|0.3196|0|0.3|-2.9245
-0.0068|0.3207|0|0.3|-2.9357
-0.0069|0.3216|0|0.3|-2.9408
-0.0069|0.3224|0|0.3|-2.9472
-0.007|0.3233|0|0.3|-2.9513
-0.0071|0.3241|0|0.3|-2.957
-0.0072|0.3244|0|0.3|-2.9597
-0.0072|0.325|0|0.3|-2.9603
-0.0073|0.3254|0|0.3|-2.9629
-0.0073|0.3256|0|0.3|-2.9608
-0.0073|0.3258|0|0.3|-2.9654
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|0|0.3|-2.9633
-0.0073|0.3259|-0.3|0|2.3134
-0.0073|0.3259|-0.3|0|2.3134
-0.0073|0.3259|-0.3|0|2.3134
-0.0073|0.3259|-0.3|0|2.3134
-0.0073|0.3259|-0.3|0|2.3134
-0.0073|0.3259|-0.3|0|2.3134
-0.0073|0.3261|-0.3|0|2.3104
-0.0073|0.3261|-0.3|0|2.3104
-0.0074|0.3263|-0.3|0|2.3073
-0.0074|0.3265|-0.3|0|2.3043
-0.0074|0.3267|-0.3|0|2.3012
-0.0074|0.3269|-0.3|0|2.2982
-0.0074|0.3271|-0.3|0|2.2951
-0.0075|0.3276|-0.3|0|2.2927
-0.0075|0.328|-0.3|0|2.2934
-0.0076|0.3286|-0.3|0|2.291
-0.0077|0.3291|-0.3|0|2.2886
-0.0078|0.3299|-0.3|0|2.2831
-0.0079|0.3308|-0.3|0|2.2814
-0.008|0.3314|-0.3|0|2.279
-0.0081|0.3323|-0.3|0|2.2705
-0.0083|0.3332|-0.3|0|2.2688
-0.0084|0.3342|-0.3|0|2.2603
-0.0086|0.3353|-0.3|0|2.2555
-0.0088|0.3364|-0.3|0|2.2508
-0.009|0.3377|-0.3|0|2.243
-0.0092|0.3388|-0.3|0|2.2315
-0.0095|0.3401|-0.3|0|2.2237
-0.0098|0.3416|-0.3|0|2.2129
-0.01|0.3427|-0.3|0|2.2015
-0.0104|0.3441|-0.3|0|2.1907
-0.0108|0.3456|-0.3|0|2.18
-0.0112|0.3472|-0.3|0|2.1662
-0.0116|0.3487|-0.3|0|2.1488
-0.0123|0.3508|-0.3|0|2.1328
-0.0129|0.3526|-0.3|0|2.1161
-0.0135|0.3542|-0.3|0|2.0957
-0.0142|0.356|-0.3|0|2.0791
-0.0149|0.3577|-0.3|0|2.0625
-0.0155|0.3593|-0.3|0|2.0422
-0.0164|0.3612|-0.3|0|2.0226
-0.0173|0.363|-0.3|0|2.0031
-0.0183|0.3651|-0.3|0|1.9739
-0.0194|0.3669|-0.3|0|1.9545
-0.0204|0.3686|-0.3|0|1.9284
-0.0215|0.3704|-0.3|0|1.909
-0.0227|0.3721|-0.3|0|1.8829
-0.0241|0.3741|-0.3|0|1.8576
-0.0256|0.3761|-0.3|0|1.8324
-0.0269|0.3777|-0.3|0|1.8064
-0.0283|0.3794|-0.3|0|1.7774
-0.0304|0.3816|-0.3|0|1.7434
-0.0322|0.3835|-0.3|0|1.7153
-0.034|0.3852|-0.3|0|1.6834
-0.036|0.3869|-0.3|0|1.6554
-0.0381|0.3886|-0.3|0|1.6206
-0.0402|0.3902|-0.3|0|1.5925
-0.0425|0.3918|-0.3|0|1.5615
-0.045|0.3934|-0.3|0|1.5276
-0.0484|0.3954|-0.3|0|1.4855
-0.0511|0.3968|-0.3|0|1.4516
-0.0538|0.3981|-0.3|0|1.4176
-0.057|0.3994|-0.3|0|1.3843
-0.0601|0.4006|-0.3|0|1.3511
-0.0635|0.4017|-0.3|0|1.3148
-0.067|0.4027|-0.3|0|1.2785
-0.0705|0.4035|-0.3|0|1.2422
-0.0742|0.4042|-0.3|0|1.2095
-0.0787|0.4049|-0.3|0|1.1648
-0.0824|0.4053|-0.3|0|1.1319
-0.086|0.4055|-0.3|0|1.0952
-0.0901|0.4055|-0.3|0|1.0629
-0.0937|0.4054|-0.3|0|1.026
-0.0973|0.4051|-0.3|0|0.9958
-0.101|0.4047|-0.3|0|0.9691
-0.1046|0.4042|-0.3|0|0.9387
-0.1083|0.4035|-0.3|0|0.9186
-0.1123|0.4027|-0.3|0|0.8856
-0.1158|0.4018|-0.3|0|0.8616
-0.1194|0.4007|-0.3|0|0.8411
-0.1228|0.3997|-0.3|0|0.817
-0.1264|0.3984|-0.3|0|0.7964
-0.1298|0.3971|-0.3|0|0.772
-0.1338|0.3955|-0.3|0|0.7487
-0.1372|0.3939|-0.3|0|0.7278
-0.1413|0.3919|-0.3|0|0.7013
-0.1444|0.3903|-0.3|0|0.6765
-0.1475|0.3885|-0.3|0|0.6583
-0.1508|0.3866|-0.3|0|0.6369
-0.1541|0.3845|-0.3|0|0.6191
-0.1571|0.3825|-0.3|0|0.6006
-0.1602|0.3803|-0.3|0|0.5857
-0.1631|0.3782|-0.3|0|0.5671
-0.1661|0.3759|-0.3|0|0.5519
-0.1696|0.3731|-0.3|0|0.531
-0.1723|0.3707|-0.3|0|0.5188
-0.1749|0.3685|-0.3|0|0.5097
-0.1774|0.3662|-0.3|0|0.4938
-0.1801|0.3636|-0.3|0|0.485
-0.1827|0.3612|-0.3|0|0.4725
-0.1853|0.3586|-0.3|0|0.46
-0.188|0.3558|-0.3|0|0.4479
-0.191|0.3526|-0.3|0|0.4362
-0.1935|0.3498|-0.3|0|0.4271
-0.196|0.347|-0.3|0|0.4179
-0.1983|0.3443|-0.3|0|0.4051
-0.201|0.3411|-0.3|0|0.3895
-0.2032|0.3383|-0.3|0|0.3833
-0.2053|0.3356|-0.3|0|0.3735
-0.2073|0.3329|-0.3|0|0.3636
-0.2095|0.33|-0.3|0|0.3572
-0.212|0.3265|-0.3|0|0.3449
-0.214|0.3236|-0.3|0|0.3384
-0.2162|0.3205|-0.3|0|0.3287
-0.2181|0.3175|-0.3|0|0.3221
-0.2202|0.3143|-0.3|0|0.3123
-0.2223|0.311|-0.3|0|0.306
-0.2243|0.3077|-0.3|0|0.2962
-0.2265|0.304|-0.3|0|0.2901
-0.2284|0.3008|-0.3|0|0.2801
-0.2307|0.2967|-0.3|0|0.2743
-0.2324|0.2935|-0.3|0|0.2674
-0.2341|0.2904|-0.3|0|0.2605
-0.2358|0.2872|-0.3|0|0.2535
-0.2374|0.284|-0.3|0|0.2533
-0.2391|0.2808|-0.3|0|0.2463
-0.2406|0.2776|-0.3|0|0.246
-0.2421|0.2746|-0.3|0|0.2422
-0.2441|0.2705|-0.3|0|0.2394
-0.2456|0.2672|-0.3|0|0.2392
-0.2473|0.2637|-0.3|0|0.2393
-0.2489|0.2603|-0.3|0|0.2359
-0.2504|0.257|-0.3|0|0.2358
-0.252|0.2536|-0.3|0|0.2324
-0.2535|0.2501|-0.3|0|0.2291
-0.255|0.2467|-0.3|0|0.2325
-0.2565|0.2432|-0.3|0|0.2293
-0.2582|0.2392|-0.3|0|0.2233
-0.2596|0.2359|-0.3|0|0.2232
-0.2611|0.2324|-0.3|0|0.22
-0.2624|0.2291|-0.3|0|0.22
-0.264|0.2253|-0.3|0|0.2173
-0.2652|0.2221|-0.3|0|0.2138
-0.2666|0.2186|-0.3|0|0.2107
-0.2678|0.2153|-0.3|0|0.2107
-0.2691|0.2119|-0.3|0|0.2042
-0.2706|0.2078|-0.3|0|0.205
-0.2718|0.2045|-0.3|0|0.1984
-0.2729|0.2013|-0.3|0|0.195
-0.2741|0.1977|-0.3|0|0.1919
-0.2752|0.1945|-0.3|0|0.1885
-0.2764|0.1909|-0.3|0|0.1854
-0.2775|0.1875|-0.3|0|0.1855
-0.2787|0.1837|-0.3|0|0.1794
-0.28|0.1794|-0.3|0|0.1771
-0.2809|0.1761|-0.3|0|0.1738
-0.2819|0.1727|-0.3|0|0.174
-0.2829|0.1692|-0.3|0|0.1675
-0.2838|0.166|-0.3|0|0.1642
-0.2847|0.1625|-0.3|0|0.1644
-0.2856|0.159|-0.3|0|0.1647
-0.2866|0.1556|-0.3|0|0.1584
-0.2874|0.1521|-0.3|0|0.1587
-0.2885|0.1477|-0.3|0|0.1568
-0.2893|0.1444|-0.3|0|0.1537
-0.2902|0.1404|-0.3|0|0.1515
-0.291|0.1371|-0.3|0|0.1485
-0.2917|0.1337|-0.3|0|0.1455
-0.2925|0.1301|-0.3|0|0.1497
-0.2932|0.1265|-0.3|0|0.1438
-0.2939|0.123|-0.3|0|0.1446
-0.2946|0.1193|-0.3|0|0.1424
-0.2954|0.1151|-0.3|0|0.1444
-0.2961|0.1114|-0.3|0|0.1426
-0.2968|0.1077|-0.3|0|0.1408
-0.2974|0.1041|-0.3|0|0.1423
-0.298|0.1004|-0.3|0|0.1409
-0.2987|0.0963|-0.3|0|0.1402
-0.2992|0.0928|-0.3|0|0.1355
-0.2998|0.0892|-0.3|0|0.1375
-0.3004|0.0849|-0.3|0|0.1344
-0.3008|0.0814|-0.3|0|0.1369
-0.3013|0.0778|-0.3|0|0.1331
-0.3017|0.0743|-0.3|0|0.1362
-0.3021|0.0705|-0.3|0|0.1367
-0.3025|0.067|-0.3|0|0.1406
-0.3029|0.0634|-0.3|0|0.1451
-0.3032|0.0598|-0.3|0|0.1437
-0.3036|0.0559|-0.3|0|0.1504
-0.304|0.0514|-0.3|0|0.1568
-0.3042|0.048|-0.3|0|0.1611
-0.3045|0.0444|-0.3|0|0.1639
-0.3047|0.0409|-0.3|0|0.1747
-0.3049|0.0375|-0.3|0|0.1836
-0.3051|0.0341|-0.3|0|0.1948
-0.3053|0.0309|-0.3|0|0.2112
-0.3054|0.0277|-0.3|0|0.2317
-0.3055|0.0239|-0.3|0|0.2602
-0.3056|0.0209|-0.3|0|0.2893
-0.3057|0.0179|-0.3|0|0.3284
-0.3058|0.0149|0|-0.3|0.7831
-0.3058|0.0122|0|-0.3|0.7806
-0.3058|0.0096|0|-0.3|0.7781
-0.3058|0.0072|0|-0.3|0.7787
-0.3058|0.0043|0|-0.3|0.78
-0.3058|0.0017|0|-0.3|0.7776
-0.3057|-0.0015|0|-0.3|0.7727
-0.3057|-0.0043|0|-0.3|0.7673
-0.3056|-0.0072|0|-0.3|0.7685
-0.3055|-0.01|0|-0.3|0.7631
-0.3053|-0.0128|0|-0.3|0.7577
-0.3051|-0.016|0|-0.3|0.7529
-0.3049|-0.0194|0|-0.3|0.745
-0.3046|-0.0226|0|-0.3|0.7402
-0.3043|-0.0262|0|-0.3|0.7292
-0.304|-0.0295|0|-0.3|0.7213
-0.3036|-0.0327|0|-0.3|0.7165
-0.3031|-0.0365|0|-0.3|0.7092
-0.3026|-0.0398|0|-0.3|0.7012
-0.302|-0.0435|0|-0.3|0.6939
-0.3014|-0.0471|0|-0.3|0.6829
-0.3006|-0.0509|0|-0.3|0.6725
-0.2998|-0.0546|0|-0.3|0.6651
-0.2987|-0.0598|0|-0.3|0.6466
-0.2978|-0.0633|0|-0.3|0.6355
-0.2968|-0.0669|0|-0.3|0.6212
-0.2958|-0.0705|0|-0.3|0.6069
-0.2947|-0.0739|0|-0.3|0.5956
-0.2936|-0.0772|0|-0.3|0.5805
-0.2924|-0.0805|0|-0.3|0.5691
-0.2912|-0.0837|0|-0.3|0.5539
-0.2896|-0.0877|0|-0.3|0.5367
-0.2883|-0.0909|0|-0.3|0.5214
-0.2868|-0.0941|0|-0.3|0.5096
