-0.0399|-0.1566|30.1282|29.4426
0.5216|-0.0938|30.085|29.4857
0.0095|0.4182|30.0926|29.4781
0.0021|-0.0877|30.049|29.5217
0.0033|0.4245|30.0561|29.5146
-0.5088|-0.0901|30.0636|29.5071
-1.0294|-1.6228|30.0206|29.55
0.4582|0.7834|30.0806|29.4901
-0.055|-0.1416|30.0396|29.531
-0.5115|-0.6008|30.0477|29.523
-0.0053|-0.0802|30.0053|29.5652
0.0046|-0.0902|30.0637|29.507
-0.0024|0.4302|30.0226|29.548
0.0077|-0.0933|30.082|29.4887
0.0096|-0.0952|30.0931|29.4776
-1.0239|-1.115|30.0532|29.5175
0.7752|0.6792|30.0674|29.5033
0.0073|-0.0928|30.0794|29.4913
0.0097|-0.0953|30.0939|29.4769
-0.5011|-0.0977|30.1083|29.4625
0.0063|-0.6052|30.0737|29.497
-0.5045|-0.0944|30.0886|29.4821
0.0116|0.4161|30.1051|29.4656
0.5192|0.4219|30.0713|29.4994
-0.0552|0.3304|30.0384|29.5322
-0.5105|-0.6017|30.0531|29.5175
0.8916|0.7757|30.126|29.4447
0.5329|-0.1051|30.1517|29.4191
-5.6467|-5.6467|-0.0546|-0.0546
-4.1067|-4.1067|-0.0546|-0.0546
-2.0533|-2.0533|-0.0546|-0.0546
-0.5133|-0.5133|-0.0546|-0.0546
0.9696|0.9696|-0.0546|-0.0546
1.5867|2.1156|-0.0546|-0.0546
3.08|3.08|-0.0546|-0.0546
0.4363|0.4363|-0.0546|-0.0546
-0.5289|-1.5867|-0.0546|-0.0546
-1.54|-2.0533|-0.0546|-0.0546
-0.5133|-1.0267|-0.0546|-0.0546
-0.5133|0.5133|-0.0546|-0.0546
0|1.0578|-0.0546|-0.0546
0.4848|0.4848|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0.5289|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
-0.5289|-0.5289|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
3.2094|6.9717|18.8576|41.0111
3.2094|6.9717|18.8576|41.0111
3.2094|6.9717|18.8576|41.0111
3.2094|6.9717|18.8576|41.0111
2.1959|3.8785|18.9336|40.9313
1.2196|1.2615|19.2242|40.6261
0.2662|-0.8651|19.6467|40.183
-0.7151|-0.9105|19.9085|39.9087
-2.2109|-3.5214|20.1639|39.6414
-1.2064|0.3195|20.3973|39.3972
-1.6787|-1.3482|20.5932|39.1925
-1.0731|-1.0658|20.8052|38.9711
-0.531|-0.5813|20.9717|38.7974
0.0381|-1.1504|21.2939|38.4615
0.0862|-0.685|21.5713|38.1726
1.1786|-1.2641|21.9514|37.7773
0.2181|-1.3303|22.3342|37.3798
0.2847|-2.937|22.7199|36.9801
0.7767|-0.1156|23.1367|36.5487
-0.1157|-0.9965|23.3737|36.3038
-0.0827|-0.5162|23.5648|36.1065
-0.5721|-0.5401|23.7037|35.9633
-0.5562|0.4707|23.7956|35.8685
-0.5393|-0.0596|23.8935|35.7676
-0.0183|0.446|23.9384|35.7213
-0.0013|0.4291|24.0367|35.6201
-0.5865|-0.5535|24.1832|35.4694
1.1834|1.3352|24.3728|35.2743
0.0832|-0.1687|24.5269|35.116
0.6223|-0.1945|24.6766|34.9623
0.1349|-0.2204|24.8272|34.8077
-0.8666|-0.759|24.9738|34.6574
-0.337|-0.7752|25.0681|34.5607
-0.3115|-0.2874|25.2161|34.4091
-0.3921|-0.2761|25.3121|34.311
-0.7818|-1.3571|25.4666|34.1529
0.9628|0.7045|25.5643|34.0529
0.2802|0.6609|25.6721|33.9428
0.2905|0.6506|25.7322|33.8815
0.3009|0.1269|25.7924|33.82
0.3196|0.1082|25.9013|33.7088
-0.1666|-0.4323|26.0595|33.5475
-0.2461|-0.4221|26.1616|33.4435
-0.1306|-0.4683|26.2687|33.3343
-1.1479|-2.0177|26.3237|33.2783
0.693|0.9743|26.4718|33.1275
-0.5987|-0.5135|26.5324|33.066
-0.0666|-0.019|26.6419|32.9545
0.4573|-0.0295|26.7036|32.8919
-0.0363|-0.0492|26.8184|32.7753
0.34|-0.0648|26.8284|32.7651
0.4985|-0.0707|26.9439|32.6479
-0.0039|0.4317|27.0074|32.5834
-0.4972|-1.6416|27.1242|32.4649
0.389|0.8526|27.1818|32.4065
0.0371|-0.1227|27.247|32.3404
0.0393|0.3884|27.2599|32.3274
-0.4803|0.3947|27.2233|32.3644
-0.5338|0.3373|27.2347|32.3529
-0.4764|-0.1224|27.2456|32.3418
0.0477|-0.1333|27.309|32.2776
0.0496|-0.1352|27.3199|32.2666
-0.9746|-1.1643|27.3342|32.2521
0.8586|0.8086|27.4382|32.1468
0.0724|-0.158|27.453|32.1318
0.0833|0.3445|27.5166|32.0675
-0.0036|-0.193|27.5767|32.0067
0.0962|-0.1817|27.5919|31.9913
-0.4062|0.3207|27.6558|31.9266
0.1007|0.3271|27.6182|31.9647
-0.4103|-0.1886|27.6322|31.9505
-0.9219|-1.2169|27.6418|31.9408
0.4679|0.7737|27.6426|31.94
0.1237|-0.2092|27.7526|31.8287
0.0365|-0.2331|27.811|31.7698
-0.3689|-0.2299|27.8737|31.7064
0.1552|-0.2408|27.9369|31.6426
0.1486|-0.2342|27.8985|31.6813
0.1593|0.2685|27.9606|31.6186
-0.3434|-0.2555|28.0232|31.5555
-0.8634|-1.2755|27.9842|31.5948
0.5438|0.6978|28.0861|31.492
0.0852|-0.2818|28.0955|31.4825
0.1838|-0.2694|28.1042|31.4737
-0.3191|-0.2798|28.1651|31.4123
0.1956|0.2321|28.1734|31.4039
-0.3157|-0.2832|28.185|31.3922
0.2078|0.2199|28.2448|31.3319
0.2007|0.2271|28.203|31.3741
-0.8244|-0.8011|28.2122|31.3648
0.8546|0.5998|28.2064|31.3706
0.2024|0.2254|28.213|31.364
0.2116|0.2161|28.267|31.3095
-0.3007|-0.2981|28.2726|31.3039
-0.3009|-0.298|28.2719|31.3046
0.212|0.2157|28.2694|31.3072
-0.3021|-0.2968|28.2647|31.3118
-0.3115|-0.2874|28.2096|31.3674
-1.3042|-0.7792|28.2463|31.3304
0.9844|1.1086|28.1733|31.404
-0.3197|0.2342|28.1615|31.4159
0.1736|0.2542|28.0445|31.5339
0.1697|0.258|28.0219|31.5567
0.1731|0.2546|28.0419|31.5366
0.1681|0.2597|28.0122|31.5665
-0.3433|-0.2556|28.0235|31.5552
0.0628|-0.2593|27.9643|31.6149
-1.3903|-1.7753|27.905|31.6748
0.5064|0.7352|27.8672|31.7129
-0.3841|-0.2148|27.7849|31.7961
-0.3936|-0.2053|27.7298|31.8518
-4.62|-5.6467|-0.0546|-0.0546
-4.1067|-4.62|-0.0546|-0.0546
-1.54|-2.0533|-0.0546|-0.0546
-0.5133|-0.5133|-0.0546|-0.0546
0.4848|0.9696|-0.0546|-0.0546
2.0533|2.5667|-0.0546|-0.0546
1.7028|2.1285|-0.0546|-0.0546
0.5133|0.5133|-0.0546|-0.0546
-1.0267|-1.0267|-0.0546|-0.0546
-1.54|-2.5667|-0.0546|-0.0546
-0.5133|-0.5133|-0.0546|-0.0546
0|0.5133|-0.0546|-0.0546
0|0.4848|-0.0546|-0.0546
0.5289|0.5289|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
9.4031|0.778|55.9531|4.6754
9.4031|0.778|55.9531|4.6754
9.4031|0.778|55.9531|4.6754
9.4031|0.778|55.9531|4.6754
6.3005|0.2873|55.8132|4.8108
4.1381|0.093|55.2827|5.323
0.9881|-0.047|54.7057|5.8784
0.8798|0.0613|54.0356|6.5214
0.2756|0.1522|53.4735|7.0593
0.1597|0.268|52.7568|7.7432
-0.462|-0.1369|52.0866|8.3812
-0.0473|-0.0383|51.4773|8.9599
-0.1535|0.068|50.821|9.5823
-2.3057|-0.3465|50.2107|10.16
0.8129|0.6415|49.4419|10.887
-0.9972|-0.115|48.7835|11.5089
-1.0945|0.4956|48.1847|12.074
-1.7053|0.0798|47.5849|12.64
-1.2974|-0.3281|46.937|13.2511
-1.8991|-0.2398|46.3947|13.7626
-2.0031|0.3775|45.7572|14.364
-4.163|-0.5426|45.1048|14.9798
-0.8122|0.68|44.335|15.7069
-2.3334|0.1945|43.7373|16.2719
-2.4318|0.2929|43.1372|16.8398
-2|0.3745|42.6408|17.31
-2.0994|-0.0395|42.0361|17.8835
-2.1839|0.5583|41.5232|18.3707
-1.7537|0.1282|41.0188|18.8504
-2.3429|0.204|40.5592|19.288
-3.0914|-0.8789|40.06|19.7641
-0.0605|0.4507|39.6732|20.1334
-1.0014|-0.1109|39.3596|20.4333
-0.5324|-0.0665|39.092|20.6894
0.456|-0.0283|38.8615|20.9103
0.4192|0.522|38.6393|21.1233
0.398|0.0298|38.5118|21.2456
0.3688|0.059|38.3362|21.4142
0.8703|-0.4425|38.2648|21.4827
-1.0582|-1.0252|38.0978|21.6432
1.3386|0.7544|37.8434|21.8878
-0.2466|-0.3523|37.7224|22.0043
-0.2843|0.1987|37.4962|22.2221
-0.3221|-0.2767|37.2688|22.4412
-0.3508|0.2653|37.0968|22.6072
-0.3891|0.3035|36.8673|22.8288
0.1229|0.1523|36.6929|22.9973
-0.9622|-0.6634|36.5093|23.1748
1.0894|0.5779|36.3492|23.3297
0.0148|0.413|36.2122|23.4624
-0.0068|-0.0787|36.0826|23.588
0.4847|-0.0569|35.9524|23.7142
-0.0424|-0.0431|35.87|23.7942
-0.0643|-0.0213|35.7392|23.9211
-0.0769|-0.522|35.6638|23.9943
-0.0779|-0.1186|35.4922|24.161
-1.6678|-0.9844|35.3599|24.2896
0.4704|0.7712|35.1941|24.4509
-0.1781|0.0925|35.0603|24.5811
-0.2006|0.1151|34.9258|24.7122
-0.2233|0.1378|34.7905|24.844
0.2753|0.1525|34.7027|24.9296
0.2605|-0.346|34.6147|25.0155
0.2342|0.0409|34.5409|25.0875
-0.28|-0.3189|34.4528|25.1735
-1.3203|-0.8185|34.3716|25.2528
0.3037|0.5122|34.201|25.4196
-0.3362|0.2507|34.1185|25.5003
-0.3501|-0.2488|34.0358|25.5811
-0.3734|0.2878|33.8976|25.7164
0.1165|-0.2021|33.7584|25.8528
0.0976|0.1776|33.7285|25.882
0.0961|-0.1817|33.6373|25.9715
-1.45|-0.6889|33.6009|26.0072
1.041|1.0519|33.5235|26.083
0.0616|0.3662|33.4324|26.1724
0.0473|-0.1329|33.3478|26.2555
-0.4722|-0.1267|33.3112|26.2914
-0.4864|-0.6259|33.2269|26.3742
0.0081|0.267|33.1975|26.4031
0.016|-0.1016|33.1621|26.4379
0.0102|-0.0957|33.1274|26.472
-1.0222|-1.1167|33.0934|26.5054
1.3817|1.137|33.0191|26.5784
-0.0149|-0.0707|32.9788|26.6181
-0.0204|-0.0652|32.9462|26.6502
-0.0164|-0.0692|32.9698|26.627
-0.034|-0.1626|32.9478|26.6486
-0.0329|-0.0526|32.8718|26.7234
-0.0377|-0.0479|32.8437|26.751
-0.0342|-0.0514|32.8646|26.7305
-1.5863|-1.0659|32.7924|26.8015
0.9164|0.3252|32.7844|26.8094
-0.0594|-0.0261|32.7149|26.8778
-0.5669|-0.0319|32.7493|26.844
-0.0691|-0.1275|32.74|26.8532
-0.0578|-0.0277|32.7243|26.8686
-0.0681|-0.0175|32.6638|26.9282
-0.5835|-0.0154|32.6513|26.9405
-1.0985|-1.5537|32.6414|26.9502
0.8865|0.7808|32.6076|26.9835
-0.582|-0.0169|32.6603|26.9317
-0.0684|-0.0172|32.6617|26.9302
-0.0872|-0.1093|32.6325|26.9591
-0.0815|-0.004|32.5841|27.0067
-0.5832|-0.0157|32.6532|26.9386
0.4468|-0.019|32.6727|26.9194
-0.5755|-0.5367|32.6984|26.8941
-1.0833|-0.5422|32.7313|26.8617
0.9195|0.7478|32.8029|26.7912
-0.0355|-0.05|32.8564|26.7385
-0.0457|-0.1509|32.8784|26.7168
0.4944|-0.0666|32.9546|26.6419
0.0035|0.4243|33.0877|26.511
0.0156|-0.1012|33.1594|26.4405
0.0379|-0.1235|33.2919|26.3104
-1.4752|-1.177|33.4514|26.1538
-4.6826|-3.8312|-0.0546|-0.0546
-4.62|-3.5933|-0.0546|-0.0546
-2.3586|-1.4151|-0.0546|-0.0546
-0.5133|-0.5133|-0.0546|-0.0546
0.5133|0.5133|-0.0546|-0.0546
2.0533|2.0533|-0.0546|-0.0546
2.5667|2.0533|-0.0546|-0.0546
1.0267|0.5133|-0.0546|-0.0546
-1.0267|-1.54|-0.0546|-0.0546
-1.2771|-1.7028|-0.0546|-0.0546
-0.9434|0|-0.0546|-0.0546
0.5133|0.5133|-0.0546|-0.0546
0|0.5133|-0.0546|-0.0546
0.5289|0.5289|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0.5289|0|-0.0546|-0.0546
-0.5289|-0.5289|-0.0546|-0.0546
0|-0.5133|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0.5289|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
0|0|-0.0546|-0.0546
7.8125|2.3686|46.1391|14.0037
7.8125|2.3686|46.1391|14.0037
7.8125|2.3686|46.1391|14.0037
7.8125|2.3686|46.1391|14.0037
5.2321|0.8423|46.055|14.0831
3.0885|0.7072|45.8851|14.2434
1.116|-0.8408|45.5718|14.539
-0.0294|-1.0828|45.2693|14.8245
-0.6001|-1.0254|44.9183|15.1559
-0.6577|-0.9679|44.5664|15.4882
-0.7172|-0.395|44.2024|15.8322
-0.2811|0.7089|43.7309|16.278
-0.8834|0.7978|43.1886|16.7911
-2.5014|0.3625|42.7137|17.241
0.4005|1.054|42.0557|17.8649
-1.1484|0.0362|41.5766|18.3199
-1.7315|0.106|41.1533|18.7224
-1.2868|-0.3388|40.7376|19.118
-1.8596|-0.7926|40.3775|19.4612
-1.921|-0.2179|40.0064|19.8152
-1.9907|-0.1482|39.5852|20.2175
-3.6008|-1.1047|39.1618|20.6226
-0.5581|0.8225|38.6561|21.1072
-1.712|0.5998|38.1707|21.5732
-1.7677|0.1422|37.8357|21.8952
-1.3105|0.1983|37.4987|22.2196
-0.8537|0.2548|37.1598|22.5464
-0.9024|0.3035|36.8674|22.8287
0.1007|-0.1863|36.7266|22.9647
0.5905|-0.676|36.5852|23.1014
-0.853|-0.7587|36.4988|23.185
1.9432|0.5755|36.3634|23.316
0.5459|0.3952|36.3185|23.3595
0.5221|-0.0943|36.176|23.4975
-0.0163|0.444|36.0262|23.6426
-0.0404|-0.0452|35.8823|23.7822
-0.5861|-0.0128|35.6887|23.9701
-0.6095|-0.5028|35.5491|24.1057
-1.9869|-1.0399|35.3599|24.2896
0.4591|0.3568|35.1266|24.5166
-0.1827|0.0972|35.0324|24.6083
-0.7294|0.1305|34.8339|24.8017
0.2802|-0.3658|34.7321|24.9009
0.7764|0.6781|34.6299|25.0007
0.254|0.1737|34.5763|25.053
0.2368|0.191|34.4735|25.1532
0.2194|0.2083|34.3703|25.2541
-0.7544|-0.8573|34.2721|25.3501
0.7266|0.515|34.1844|25.4358
-0.351|-0.2479|34.0309|25.586
-0.3678|0.2823|33.9307|25.684
-0.3848|-0.2141|33.83|25.7826
0.1024|-0.1879|33.6744|25.9351
-0.4199|0.3344|33.6211|25.9874
0.0844|-0.17|33.5677|26.0397
-0.8902|-0.7215|33.4651|26.1403
1.0238|0.6435|33.4212|26.1834
0.0506|-0.1362|33.3674|26.2362
0.0333|-0.1188|33.2643|26.3375
-0.4893|-0.1096|33.2098|26.391
0.0057|0.422|33.101|26.498
-0.0036|-0.0819|33.0455|26.5525
-0.0305|-0.0551|32.8865|26.7089
-1.4683|-0.6151|32.8341|26.7605
0.9167|0.7506|32.7863|26.8075
-0.0661|-0.0194|32.6752|26.9169
-0.5976|-0.0013|32.5678|27.0228
0.0762|0.1316|32.5627|27.0278
-0.1033|0.0178|32.455|27.1339
-0.105|-0.4939|32.4452|27.1437
-0.1233|0.0377|32.337|27.2504
-0.1374|-0.0592|32.3355|27.2518
-1.6735|-1.4921|32.2766|27.31
1.2478|0.8452|32.2264|27.3595
-0.1345|0.0489|32.2705|27.316
0.3774|0.0503|32.2623|27.3241
0.3678|0.06|32.2054|27.3803
-0.1468|0.0613|32.1976|27.388
0.357|0.0708|32.1412|27.4437
-0.179|-0.0175|32.0894|27.4949
-1.193|-0.9459|32.0821|27.5021
0.7899|0.4517|32.036|27.5477
-0.1744|0.0889|32.0344|27.5492
0.3297|-0.4152|31.9799|27.6031
-0.1754|0.0899|32.0284|27.5552
-0.1843|0.0988|31.9759|27.6071
0.3201|0.1077|31.9234|27.659
-0.2243|0.0277|31.8218|27.7594
-1.2287|-0.9102|31.8712|27.7106
1.1891|0.9039|31.8795|27.7024
-0.209|-0.3899|31.8299|27.7514
0.3051|0.1227|31.8348|27.7466
-0.2071|-0.3918|31.8413|27.7401
-0.719|-0.3932|31.8498|27.7318
-0.2131|-0.3857|31.8057|27.7754
-0.2323|0.0358|31.7743|27.8065
-0.2256|0.1401|31.7318|27.8485
-1.2594|-1.3928|31.6899|27.89
0.7265|0.9408|31.6615|27.9182
-0.2268|0.1413|31.7248|27.8555
-0.2328|0.1473|31.6895|27.8905
0.2841|-0.3696|31.7104|27.8698
-0.2264|0.1408|31.7274|27.8529
-0.2436|-0.4247|31.7079|27.8722
0.2889|0.1389|31.7387|27.8417
-1.7679|-0.8843|31.7186|27.8616
0.7458|0.4958|31.7755|27.8053
0.2934|-0.379|31.7658|27.8149
-0.2112|0.1257|31.8169|27.7643
-0.1934|-0.4055|31.9223|27.66
0.3223|-0.4078|31.9361|27.6465
-1.1327|-0.9507|32.0287|27.5549
0.8072|0.4344|32.1383|27.4466
-0.1377|0.0521|32.2516|27.3347
0.3777|0.0501|32.2635|27.3229
-5.6467|-4.1067|-0.0546|-0.0546
-4.62|-4.1067|-0.0546|-0.0546
-2.05
